4,0.1688349836153662,0.0612347558117566,0.32123871208849847,16,mod1a,a22b2d65h40,mod2a
5,0.27690766577136017,0.08225887656585244,0.5093632886027184,16,mod1a,a22b2d65h40,mod2a
6,0.4359387477850672,0.14632693573015562,0.7277961485983921,16,mod1a,a22b2d65h40,mod2a
7,0.5780708867534574,0.23155062498937914,0.847813638256707,16,mod1a,a22b2d65h40,mod2a
8,0.6916838066089406,0.3228974867926022,0.8938021093375114,16,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,1,mod4a,a24b2d3d05,mod1b
2,0.0,0.0,0.0,1,mod4a,a24b2d3d05,mod1b
3,0.0,0.0,0.0,1,mod4a,a24b2d3d05,mod1b
4,0.0,0.0,0.0,1,mod4a,a24b2d3d05,mod1b
5,0.0,0.0,0.1293196102631429,1,mod4a,a24b2d3d05,mod1b
6,0.0,0.0,0.18576390222553402,1,mod4a,a24b2d3d05,mod1b
7,0.0,0.0,0.18978565563451016,1,mod4a,a24b2d3d05,mod1b
8,0.1425904653820182,0.0,0.19236404181338015,1,mod4a,a24b2d3d05,mod1b
1,0.0,0.0,0.0,15,mod3a,a24b2d80d02,mod1b
2,0.0,0.0,0.0,15,mod3a,a24b2d80d02,mod1b
3,0.0,0.0,0.0,15,mod3a,a24b2d80d02,mod1b
4,0.0,0.0,0.0,15,mod3a,a24b2d80d02,mod1b
5,0.0,0.0,0.0,15,mod3a,a24b2d80d02,mod1b
6,0.0,0.0,0.10771566492605605,15,mod3a,a24b2d80d02,mod1b
7,0.0,0.0,0.13554195755145063,15,mod3a,a24b2d80d02,mod1b
8,0.08515080149444325,0.0,0.13921645941214567,15,mod3a,a24b2d80d02,mod1b
1,0.0,0.0,0.0,17,mod1a,a22b2d65h40,mod2a
2,0.03487404195312421,0.02445463855524281,0.04528001364363574,17,mod1a,a22b2d65h40,mod2a
3,0.05962008820483633,0.03278640216360546,0.08977879611388616,17,mod1a,a22b2d65h40,mod2a
4,0.11440649069388992,0.0566688210542691,0.19723670249863662,17,mod1a,a22b2d65h40,mod2a
5,0.22999929919876222,0.09900408295674516,0.40448326410394325,17,mod1a,a22b2d65h40,mod2a
6,0.38927789620082337,0.19687278870551947,0.6429916222480645,17,mod1a,a22b2d65h40,mod2a
7,0.5999773421770093,0.30235763669021576,0.8272905842005946,17,mod1a,a22b2d65h40,mod2a
8,0.7305187695195751,0.40792620246577793,0.8926307944554401,17,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,11,mod1a,a22b2d65h40,mod2a
2,0.03496051979477083,0.0172059162295259,0.051743251503813904,11,mod1a,a22b2d65h40,mod2a
3,0.07287836166454126,0.026429882278237705,0.14544329082146634,11,mod1a,a22b2d65h40,mod2a
4,0.12731108018582482,0.04203599866862919,0.29475848711798674,11,mod1a,a22b2d65h40,mod2a
5,0.19451923393198423,0.047384719242501636,0.4584638547833978,11,mod1a,a22b2d65h40,mod2a
6,0.3122191142843539,0.09071628519040834,0.6523986076314268,11,mod1a,a22b2d65h40,mod2a
7,0.44386675783805535,0.14109490635401148,0.7868811594269438,11,mod1a,a22b2d65h40,mod2a
8,0.5877301707045564,0.20881954054868787,0.8491732633599219,11,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,15,mod1a,a22b2d65h40,mod2a
2,0.04076217082911354,0.027543754664963158,0.055984824816388216,15,mod1a,a22b2d65h40,mod2a
3,0.08411894274708553,0.040601642145405785,0.1667349277097124,15,mod1a,a22b2d65h40,mod2a
4,0.16186021855396143,0.07177115218644359,0.3468836485431342,15,mod1a,a22b2d65h40,mod2a
5,0.27226269197236513,0.09635519667508444,0.5758089905836239,15,mod1a,a22b2d65h40,mod2a
6,0.4584482236610213,0.18280880030753618,0.790874794886816,15,mod1a,a22b2d65h40,mod2a
7,0.6346901788459798,0.2739522071865653,0.8928825334746276,15,mod1a,a22b2d65h40,mod2a
8,0.7532024118558006,0.404696030831529,0.9110281845986671,15,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,9,mod1a,a22b2d65h40,mod2a
2,0.051676974319947055,0.030480979022385953,0.07332277514777362,9,mod1a,a22b2d65h40,mod2a
3,0.12456109325876097,0.05078823458519694,0.2563053140506743,9,mod1a,a22b2d65h40,mod2a
4,0.2501450896118983,0.11241342298651039,0.5477206091190152,9,mod1a,a22b2d65h40,mod2a
5,0.4237571313042026,0.18941672258142928,0.7833384395087657,9,mod1a,a22b2d65h40,mod2a
6,0.6353259148340991,0.2999987006986685,0.9164689248076182,9,mod1a,a22b2d65h40,mod2a
7,0.7876173605621657,0.4390786405003158,0.9413259706832975,9,mod1a,a22b2d65h40,mod2a
8,0.8454083063950917,0.5714713612652766,0.9338902372673515,9,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,2,mod1a,a22b2d65h40,mod2a
2,0.028999222961054227,0.01792360441476372,0.04062849235731993,2,mod1a,a22b2d65h40,mod2a
3,0.05613892485659311,0.025384328314331413,0.12439110879486327,2,mod1a,a22b2d65h40,mod2a
4,0.11517699707076928,0.03943270219324508,0.2717381896463421,2,mod1a,a22b2d65h40,mod2a
5,0.19908496593601793,0.04682127576679437,0.46339195909298925,2,mod1a,a22b2d65h40,mod2a
6,0.35624156925049355,0.09339308707390809,0.6823047596256799,2,mod1a,a22b2d65h40,mod2a
7,0.5413196255583594,0.1503215869381923,0.8272461230436227,2,mod1a,a22b2d65h40,mod2a
8,0.6860352744901026,0.25179394936886806,0.8797668756552739,2,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,3,mod4a,a24b2d3d05,mod1b
2,0.0,0.0,0.0,3,mod4a,a24b2d3d05,mod1b
3,0.0,0.0,0.0,3,mod4a,a24b2d3d05,mod1b
4,0.0,0.0,0.0,3,mod4a,a24b2d3d05,mod1b
5,0.0,0.0,0.0,3,mod4a,a24b2d3d05,mod1b
6,0.0,0.0,0.0,3,mod4a,a24b2d3d05,mod1b
7,0.0,0.0,0.23761385141114383,3,mod4a,a24b2d3d05,mod1b
8,0.0,0.0,0.26053331946221125,3,mod4a,a24b2d3d05,mod1b
1,0.0,0.0,0.0,1,mod1a,a22b2d65h40,mod2a
2,0.030046564771019857,0.01332692876899121,0.04557697347164516,1,mod1a,a22b2d65h40,mod2a
3,0.05540801098220749,0.019525533465695674,0.12906862707504096,1,mod1a,a22b2d65h40,mod2a
4,0.10581671750120858,0.03258239409906099,0.28103416325882097,1,mod1a,a22b2d65h40,mod2a
5,0.17523028245204747,0.03867986543423167,0.4902578333761696,1,mod1a,a22b2d65h40,mod2a
6,0.302755371973517,0.06469402530183062,0.6993507252562207,1,mod1a,a22b2d65h40,mod2a
7,0.4316511962487991,0.10226201979803944,0.8204512540626753,1,mod1a,a22b2d65h40,mod2a
8,0.5690316984447938,0.15911771615066753,0.8660404709012061,1,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,1,mod1a,a22b2d80h40,mod2a
2,0.0731825493791875,0.05369008685839302,0.09384101446917441,1,mod1a,a22b2d80h40,mod2a
3,0.16305676704310423,0.07257646318510924,0.30938511241744876,1,mod1a,a22b2d80h40,mod2a
4,0.3375008966948725,0.13633686772916284,0.6250463349729363,1,mod1a,a22b2d80h40,mod2a
5,0.5338569588664841,0.1998211874960752,0.8393991499196987,1,mod1a,a22b2d80h40,mod2a
6,0.7432645177493333,0.3280766858431396,0.9484424110167745,1,mod1a,a22b2d80h40,mod2a
7,0.8500044830048996,0.48227028837688746,0.9561955258016259,1,mod1a,a22b2d80h40,mod2a
8,0.8676728558623328,0.6213563217906476,0.9494775132255171,1,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,20,mod3a,a24b2d80d02,mod1b
2,0.0,0.0,0.0,20,mod3a,a24b2d80d02,mod1b
3,0.0,0.0,0.0,20,mod3a,a24b2d80d02,mod1b
4,0.0,0.0,0.0,20,mod3a,a24b2d80d02,mod1b
5,0.0,0.0,0.08355029727749215,20,mod3a,a24b2d80d02,mod1b
6,0.0,0.0,0.11517295403241737,20,mod3a,a24b2d80d02,mod1b
7,0.050451833464371834,0.0,0.11896201383104639,20,mod3a,a24b2d80d02,mod1b
8,0.07522402250058687,0.0,0.12655161234360116,20,mod3a,a24b2d80d02,mod1b
1,0.0,0.0,0.0,12,mod1a,a22b2d65h40,mod2a
2,0.027113739844388585,0.01600343691030855,0.03898409376744231,12,mod1a,a22b2d65h40,mod2a
3,0.059186979925216654,0.027875417403749138,0.11705540176620298,12,mod1a,a22b2d65h40,mod2a
4,0.12371868217156273,0.053487857664304646,0.2620688161703355,12,mod1a,a22b2d65h40,mod2a
5,0.21830998090140857,0.07442229873554723,0.4515744937927571,12,mod1a,a22b2d65h40,mod2a
6,0.3667602975978636,0.13284762750392837,0.6607587467792143,12,mod1a,a22b2d65h40,mod2a
7,0.5163769315278497,0.2007659910885308,0.7996148451471756,12,mod1a,a22b2d65h40,mod2a
8,0.6405010190658454,0.2936378083214961,0.8512911315588452,12,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,5,mod1a,a22b2d80h40,mod2a
2,0.0650397551264486,0.046392848237848505,0.08341163274570307,5,mod1a,a22b2d80h40,mod2a
3,0.1521285016685307,0.07576131408006732,0.2538916339144457,5,mod1a,a22b2d80h40,mod2a
4,0.3182042699504618,0.16076511827594506,0.5310903990813293,5,mod1a,a22b2d80h40,mod2a
5,0.5389969454607809,0.25009817616716756,0.7989027721310121,5,mod1a,a22b2d80h40,mod2a
6,0.7547427730667142,0.4067649982718872,0.939383928915054,5,mod1a,a22b2d80h40,mod2a
7,0.8697896814894466,0.6027559931342644,0.9729866944346905,5,mod1a,a22b2d80h40,mod2a
8,0.8949398163476378,0.7225056609823552,0.9621339995904867,5,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,4,mod4a,a24b2d3d05,mod1b
2,0.0,0.0,0.0,4,mod4a,a24b2d3d05,mod1b
3,0.0,0.0,0.0,4,mod4a,a24b2d3d05,mod1b
4,0.0,0.0,0.0,4,mod4a,a24b2d3d05,mod1b
5,0.0,0.0,0.0,4,mod4a,a24b2d3d05,mod1b
6,0.0,0.0,0.15121812374421123,4,mod4a,a24b2d3d05,mod1b
7,0.0,0.0,0.378008861628787,4,mod4a,a24b2d3d05,mod1b
8,0.3149699952486124,0.0,0.38128229906992334,4,mod4a,a24b2d3d05,mod1b
1,0.0,0.0,0.0,20,mod1a,a22b2d65h40,mod2a
2,0.03375219401704982,0.021337381537320795,0.04815781206017303,20,mod1a,a22b2d65h40,mod2a
3,0.06460129669490788,0.029236828829986843,0.12124547838025693,20,mod1a,a22b2d65h40,mod2a
4,0.12461419801642537,0.054127127283984604,0.2795210337131544,20,mod1a,a22b2d65h40,mod2a
5,0.19528934121537267,0.052046075035600256,0.49182831768178187,20,mod1a,a22b2d65h40,mod2a
6,0.34333638307496067,0.11728882757516948,0.7110605798246661,20,mod1a,a22b2d65h40,mod2a
7,0.5137354814574662,0.1682141534692217,0.844633933528037,20,mod1a,a22b2d65h40,mod2a
8,0.663429458582722,0.24747899624145997,0.8851230918488718,20,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,14,mod1a,a22b2d65h40,mod2a
2,0.01786256608182557,0.01145157790849903,0.02408330158177547,14,mod1a,a22b2d65h40,mod2a
3,0.04546402164819696,0.0202128187761308,0.07287322058866631,14,mod1a,a22b2d65h40,mod2a
4,0.09029307367248146,0.03669086121573034,0.14722112566127596,14,mod1a,a22b2d65h40,mod2a
5,0.13267513932502983,0.06059292283740495,0.28044710771298975,14,mod1a,a22b2d65h40,mod2a
6,0.22767017088835345,0.10519668740887567,0.45427033488109736,14,mod1a,a22b2d65h40,mod2a
7,0.35634347534473776,0.16857392603011254,0.6421081013720087,14,mod1a,a22b2d65h40,mod2a
8,0.5211326217244594,0.26912166831894085,0.7494225474114441,14,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,9,mod1a,a22b2d80h40,mod2a
2,0.06743726126929606,0.044974644672511936,0.09062855748963056,9,mod1a,a22b2d80h40,mod2a
3,0.16643086638742982,0.07607584871546971,0.2955549808350846,9,mod1a,a22b2d80h40,mod2a
4,0.3390331945620875,0.15014090241595346,0.6053079874902095,9,mod1a,a22b2d80h40,mod2a
5,0.5561397513364545,0.24417229724776907,0.8644540147222433,9,mod1a,a22b2d80h40,mod2a
6,0.7578618225119986,0.4086803072761117,0.9585025369032507,9,mod1a,a22b2d80h40,mod2a
7,0.8621039770038632,0.5659822304226347,0.9662083131454277,9,mod1a,a22b2d80h40,mod2a
8,0.8798830653194145,0.6987501462718447,0.9461338735493723,9,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,19,mod3a,a24b2d80d03,mod1b
2,0.0,0.0,0.0,19,mod3a,a24b2d80d03,mod1b
3,0.0,0.0,0.0,19,mod3a,a24b2d80d03,mod1b
4,0.0,0.0,0.15184516045092,19,mod3a,a24b2d80d03,mod1b
5,0.0,0.0,0.15440125948025663,19,mod3a,a24b2d80d03,mod1b
6,0.0767020295412571,0.0,0.1566273419163066,19,mod3a,a24b2d80d03,mod1b
7,0.08627452854015988,0.0,0.1566273419163066,19,mod3a,a24b2d80d03,mod1b
8,0.08708988006586996,0.0,0.1566273419163066,19,mod3a,a24b2d80d03,mod1b
1,0.0,0.0,0.0,5,mod1a,a22b2d65h40,mod2a
2,0.05060991445010854,0.03394691473989268,0.06909893822342793,5,mod1a,a22b2d65h40,mod2a
3,0.119783352133435,0.05616772632188174,0.21966980478483833,5,mod1a,a22b2d65h40,mod2a
4,0.24241310333472238,0.11850292142379375,0.4418106040959007,5,mod1a,a22b2d65h40,mod2a
5,0.41426258652972303,0.17172286971316983,0.7095682370548564,5,mod1a,a22b2d65h40,mod2a
6,0.6378449940441577,0.3005566944874418,0.8912167282453511,5,mod1a,a22b2d65h40,mod2a
7,0.8029009066494202,0.4631555863618417,0.9494148173896068,5,mod1a,a22b2d65h40,mod2a
8,0.8653404588289193,0.6179963338003359,0.9453628324009119,5,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,18,mod1a,a22b2d65h40,mod2a
2,0.051139358022334214,0.036062682698444475,0.06580367440639252,18,mod1a,a22b2d65h40,mod2a
3,0.12348961345896597,0.057838932295686984,0.22709795598433044,18,mod1a,a22b2d65h40,mod2a
4,0.24374183746052952,0.11157977678961939,0.4539421481171015,18,mod1a,a22b2d65h40,mod2a
5,0.4123589808495047,0.15800021359316477,0.6977495835767649,18,mod1a,a22b2d65h40,mod2a
6,0.6054571164512104,0.30235310610592986,0.873000036820091,18,mod1a,a22b2d65h40,mod2a
7,0.7717050766169712,0.46789158387703755,0.9344651313983581,18,mod1a,a22b2d65h40,mod2a
8,0.8484831191659207,0.6056225563865649,0.9302295207319315,18,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,3,mod1a,a22b2d65h40,mod2a
2,0.04219891388102076,0.028222052697036277,0.05511021021961402,3,mod1a,a22b2d65h40,mod2a
3,0.08585611622615924,0.03972337243243733,0.1480675521163317,3,mod1a,a22b2d65h40,mod2a
4,0.17291439407483072,0.0676825912253105,0.3110533323726105,3,mod1a,a22b2d65h40,mod2a
5,0.2668999023736407,0.09574360281708386,0.4989474955080894,3,mod1a,a22b2d65h40,mod2a
6,0.43414589694957717,0.15776320956354284,0.7296647053642612,3,mod1a,a22b2d65h40,mod2a
7,0.6045078561106993,0.2360682959892021,0.8522112747980404,3,mod1a,a22b2d65h40,mod2a
8,0.7225724195386972,0.3361221611571611,0.8831844772038594,3,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,10,mod1a,a22b2d65h40,mod2a
2,0.039781242262133754,0.027372125014596897,0.050773754187316215,10,mod1a,a22b2d65h40,mod2a
3,0.08883901340500505,0.04143743848787779,0.15892451660278967,10,mod1a,a22b2d65h40,mod2a
4,0.17160379455102964,0.06638160080406202,0.32219509398739576,10,mod1a,a22b2d65h40,mod2a
5,0.2928791096359465,0.08691199269271371,0.538390066811998,10,mod1a,a22b2d65h40,mod2a
6,0.47844613418792686,0.15950603578380712,0.7766021926608578,10,mod1a,a22b2d65h40,mod2a
7,0.675181498188711,0.28829125909640196,0.905775336343134,10,mod1a,a22b2d65h40,mod2a
8,0.8004034596064882,0.42740422111496157,0.9320213747612687,10,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,11,mod1a,a22b2d80h40,mod2a
2,0.06099608259699807,0.04292289205880727,0.08292549927215992,11,mod1a,a22b2d80h40,mod2a
3,0.12231158740637177,0.06451872794573589,0.21634629609082362,11,mod1a,a22b2d80h40,mod2a
4,0.2392853999017575,0.11285946031000911,0.44732752142289844,11,mod1a,a22b2d80h40,mod2a
5,0.3814863063144327,0.15098003077956917,0.6503100292959099,11,mod1a,a22b2d80h40,mod2a
6,0.5681615581329915,0.24522697914473124,0.8365260954298962,11,mod1a,a22b2d80h40,mod2a
7,0.7173045173393411,0.36592510141708656,0.9073646078823844,11,mod1a,a22b2d80h40,mod2a
8,0.7913480722472941,0.490798449970081,0.9165207590224466,11,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,3,mod1a,a22b2d80h40,mod2a
2,0.0479509558847761,0.03203319352301881,0.06546538479144046,3,mod1a,a22b2d80h40,mod2a
3,0.09512155257762167,0.04363470481220434,0.18647843948736206,3,mod1a,a22b2d80h40,mod2a
4,0.1839927896536222,0.07822820230233955,0.37873254824698427,3,mod1a,a22b2d80h40,mod2a
5,0.28050249157612994,0.09668456854083023,0.5947308582776887,3,mod1a,a22b2d80h40,mod2a
6,0.44675410467893345,0.18060530354208484,0.7811071861239238,3,mod1a,a22b2d80h40,mod2a
7,0.5960364080187225,0.23335191506801453,0.8637852302534179,3,mod1a,a22b2d80h40,mod2a
8,0.701008157954373,0.3177447791495407,0.883438743260405,3,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,2,mod3a,a24b2d80d02,mod2a
2,0.02866052105500505,0.008980752598054356,0.04865013550446097,2,mod3a,a24b2d80d02,mod2a
3,0.05379891256284086,0.014986791539526081,0.12899661433473228,2,mod3a,a24b2d80d02,mod2a
4,0.10314641604159891,0.02249411889878639,0.2755239435946947,2,mod3a,a24b2d80d02,mod2a
5,0.17022833607138382,0.028082771711880374,0.4740921347857263,2,mod3a,a24b2d80d02,mod2a
6,0.2975399403292961,0.05644264106016765,0.7336003087415627,2,mod3a,a24b2d80d02,mod2a
7,0.4539040277615329,0.08627899934875753,0.8455809056304829,2,mod3a,a24b2d80d02,mod2a
8,0.6069574656414407,0.135665563347235,0.8897974981071755,2,mod3a,a24b2d80d02,mod2a
1,0.0,0.0,0.0,4,mod1a,a22b2d80h40,mod2a
2,0.05625672846696056,0.04389934631411019,0.0697920743529983,4,mod1a,a22b2d80h40,mod2a
3,0.13909209483684282,0.07916823702240962,0.23687638979352763,4,mod1a,a22b2d80h40,mod2a
4,0.2896834063303021,0.1610541627585186,0.46963534736817264,4,mod1a,a22b2d80h40,mod2a
5,0.475443249874683,0.2514257953892472,0.718695735714618,4,mod1a,a22b2d80h40,mod2a
6,0.6889534536356545,0.39592299580117574,0.8994243907948736,4,mod1a,a22b2d80h40,mod2a
7,0.8268186836778803,0.5548794653928462,0.9436544837031833,4,mod1a,a22b2d80h40,mod2a
8,0.8701754018773031,0.6940411900117528,0.9430521761614992,4,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,7,mod1a,a22b2d65h40,mod2a
2,0.04030718127766064,0.02945588640493808,0.0514732654533464,7,mod1a,a22b2d65h40,mod2a
3,0.09142486744003908,0.040098402116185226,0.15618416130238139,7,mod1a,a22b2d65h40,mod2a
4,0.1797681674079672,0.09009335560413761,0.3325517057746062,7,mod1a,a22b2d65h40,mod2a
5,0.30022844210819216,0.1376038062720019,0.5500608508205386,7,mod1a,a22b2d65h40,mod2a
6,0.4881121494867455,0.2690383025845149,0.7516853405532623,7,mod1a,a22b2d65h40,mod2a
7,0.6618240442445852,0.41360444882797537,0.8675092438667694,7,mod1a,a22b2d65h40,mod2a
8,0.7713268509987599,0.5373961680805227,0.8987693916869586,7,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,6,mod1a,a22b2d65h40,mod2a
2,0.029316962111320843,0.019021203999306582,0.03936010128107115,6,mod1a,a22b2d65h40,mod2a
3,0.06143991026309081,0.02659729108828367,0.11806249125169986,6,mod1a,a22b2d65h40,mod2a
4,0.12221916895349944,0.03581076375006866,0.27037065926802956,6,mod1a,a22b2d65h40,mod2a
5,0.21505660895977213,0.04800517600601826,0.48604630920537906,6,mod1a,a22b2d65h40,mod2a
6,0.36784277385381803,0.12127561480546797,0.719808238257718,6,mod1a,a22b2d65h40,mod2a
7,0.5439433605951205,0.2206425593390492,0.8403551785298251,6,mod1a,a22b2d65h40,mod2a
8,0.6844164044608967,0.318956493262685,0.8778127019236116,6,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,7,mod1a,a22b2d80h40,mod2a
2,0.06967022378211113,0.05290261712648021,0.08542144940495185,7,mod1a,a22b2d80h40,mod2a
3,0.17949816767681293,0.09365081093649048,0.27934390256017116,7,mod1a,a22b2d80h40,mod2a
4,0.3795589593110866,0.18292369916556742,0.5826373446738151,7,mod1a,a22b2d80h40,mod2a
5,0.6061724700802926,0.2855699037330423,0.8504275067333994,7,mod1a,a22b2d80h40,mod2a
6,0.809081686568204,0.4981848677790694,0.9540120879022734,7,mod1a,a22b2d80h40,mod2a
7,0.8940290383125704,0.6801701181379134,0.9695309128562243,7,mod1a,a22b2d80h40,mod2a
8,0.896224753615976,0.7765342048975026,0.9593738426394789,7,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,16,mod4a,a24b2d3d05,mod1b
2,0.0,0.0,0.0,16,mod4a,a24b2d3d05,mod1b
3,0.0,0.0,0.0,16,mod4a,a24b2d3d05,mod1b
4,0.0,0.0,0.0,16,mod4a,a24b2d3d05,mod1b
5,0.0,0.0,0.16709075841832513,16,mod4a,a24b2d3d05,mod1b
6,0.0,0.0,0.20487998353933365,16,mod4a,a24b2d3d05,mod1b
7,0.15592750346765588,0.0,0.20843125732177253,16,mod4a,a24b2d3d05,mod1b
8,0.16101807659519574,0.045366340127955374,0.20843125732177253,16,mod4a,a24b2d3d05,mod1b
1,0.0,0.0,0.0,4,mod1a,a22b2d65h40,mod2a
2,0.031932305535570304,0.022912324687611278,0.04154778431925702,4,mod1a,a22b2d65h40,mod2a
3,0.07284066972940867,0.03650758547265066,0.1420400058250801,4,mod1a,a22b2d65h40,mod2a
4,0.15421296985378796,0.06985276941987413,0.28280227072242375,4,mod1a,a22b2d65h40,mod2a
5,0.2632278081594375,0.10880195924137659,0.4759111914483958,4,mod1a,a22b2d65h40,mod2a
6,0.43540731511541114,0.18450760579773234,0.7062436887813275,4,mod1a,a22b2d65h40,mod2a
7,0.6022077223467612,0.3101363927633657,0.8484768132101462,4,mod1a,a22b2d65h40,mod2a
8,0.7344706960072865,0.4397912447333739,0.8866176226657113,4,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,13,mod1a,a22b2d80h40,mod2a
2,0.04607290271557041,0.03713008682126712,0.05683901096778048,13,mod1a,a22b2d80h40,mod2a
3,0.10548737618250159,0.05095027765916071,0.17858545224153075,13,mod1a,a22b2d80h40,mod2a
4,0.21177755620350952,0.09147442100352826,0.39560324159956284,13,mod1a,a22b2d80h40,mod2a
5,0.36072974043723877,0.12486091451197993,0.6753815396986509,13,mod1a,a22b2d80h40,mod2a
6,0.5920327614690974,0.2003096379909592,0.8704048453935601,13,mod1a,a22b2d80h40,mod2a
7,0.782149221202046,0.348200370362571,0.9438519470939518,13,mod1a,a22b2d80h40,mod2a
8,0.8641953542908645,0.5607421269342825,0.9495358990336411,13,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,16,mod1a,a22b2d80h40,mod2a
2,0.0591108240483636,0.040929525768406916,0.07600308636338071,16,mod1a,a22b2d80h40,mod2a
3,0.13531371601682712,0.0683228287470293,0.24441280569901358,16,mod1a,a22b2d80h40,mod2a
4,0.2939903270480649,0.13586892221438848,0.5045122949663957,16,mod1a,a22b2d80h40,mod2a
5,0.4739673057243947,0.2011697657137322,0.7585611160804862,16,mod1a,a22b2d80h40,mod2a
6,0.6719537606198576,0.3213228670740306,0.9114097184391429,16,mod1a,a22b2d80h40,mod2a
7,0.7943357499772645,0.47426532447575787,0.9445165812626959,16,mod1a,a22b2d80h40,mod2a
8,0.8393407349765178,0.5952228495449595,0.9342701415240094,16,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,19,mod1a,a22b2d65h40,mod2a
2,0.023231357338059755,0.014700727655100923,0.02997217206895511,19,mod1a,a22b2d65h40,mod2a
3,0.049698254820909504,0.021807924979549278,0.08928757588362113,19,mod1a,a22b2d65h40,mod2a
4,0.10392001432699988,0.03722251408029767,0.21443650199500647,19,mod1a,a22b2d65h40,mod2a
5,0.18405742117408952,0.04646311884338945,0.3931767913230328,19,mod1a,a22b2d65h40,mod2a
6,0.32357706232609795,0.10368867299146674,0.6036803394649348,19,mod1a,a22b2d65h40,mod2a
7,0.4900465884688332,0.16504171508885782,0.760776897250852,19,mod1a,a22b2d65h40,mod2a
8,0.6339524807860664,0.2578827779441444,0.829569427277871,19,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,13,mod1a,a22b2d65h40,mod2a
2,0.029795797966639948,0.021634992849964348,0.03911106333233878,13,mod1a,a22b2d65h40,mod2a
3,0.06433827673525111,0.03225703575997569,0.10609401973099156,13,mod1a,a22b2d65h40,mod2a
4,0.1309141327673346,0.05705261527207885,0.24226458698420633,13,mod1a,a22b2d65h40,mod2a
5,0.22849696250924373,0.07597138378590379,0.4768760437045816,13,mod1a,a22b2d65h40,mod2a
6,0.39336857389369206,0.1463349989445444,0.703629999570005,13,mod1a,a22b2d65h40,mod2a
7,0.5957057512345194,0.25115651297301217,0.8596999156509163,13,mod1a,a22b2d65h40,mod2a
8,0.7489181090394824,0.37919450341812094,0.9044905203405579,13,mod1a,a22b2d65h40,mod2a
1,0.0,0.0,0.0,12,mod1a,a22b2d80h40,mod2a
2,0.04828960150162742,0.033966916511532566,0.06183982717790064,12,mod1a,a22b2d80h40,mod2a
3,0.11601624644562936,0.05502444668981412,0.20223435630430753,12,mod1a,a22b2d80h40,mod2a
4,0.24706831206349272,0.10538752544523247,0.43366139842021845,12,mod1a,a22b2d80h40,mod2a
5,0.4192001884205492,0.15617381650129755,0.6869873522353946,12,mod1a,a22b2d80h40,mod2a
6,0.6253953822997507,0.2774319520641127,0.8545770012897144,12,mod1a,a22b2d80h40,mod2a
7,0.7630241350479956,0.4022764968466436,0.9163154679498745,12,mod1a,a22b2d80h40,mod2a
8,0.8254816782780987,0.5574711334063075,0.9209830357123988,12,mod1a,a22b2d80h40,mod2a
1,0.0,0.0,0.0,8,mod4a,a24b2d3d05,mod1b
2,0.0,0.0,0.0,8,mod4a,a24b2d3d05,mod1b
3,0.0,0.0,0.0,8,mod4a,a24b2d3d05,mod1b
4,0.0,0.0,0.0,8,mod4a,a24b2d3d05,mod1b
5,0.0,0.0,0.0,8,mod4a,a24b2d3d05,mod1b
6,0.0,0.0,0.20613476824689714,8,mod4a,a24b2d3d05,mod1b
7,0.0,0.0,0.2244707998379813,8,mod4a,a24b2d3d05,mod1b
8,0.17214832347005987,0.0,0.22920396583848013,8,mod4a,a24b2d3d05,mod1b
1,0.0,0.0,0.0,10,mod1a,a22b2d80h40,mod2a
2,0.0513646247653764,0.03895236469053712,0.06364904401383524,10,mod1a,a22b2d80h40,mod2a
3,0.11800722377654033,0.05251572902884999,0.19584171043091722,10,mod1a,a22b2d80h40,mod2a
