1433.3571026987604,1431.4455933645372,mod3a,mod2a,a24b2d80d03,6
1253.9687020087829,1254.2898938036274,mod3a,mod2a,a24b2d80d03,18
1218.5294066363924,1217.318829684215,mod3a,mod2a,a24b2d80d04,17
1349.4170255776141,1347.9115646331295,mod3a,mod2a,a24b2d80d04,14
1071.3495592964894,1071.727513670442,mod3a,mod2a,a24b2d80d04,18
1169.2078827262071,1168.4651823944262,mod3a,mod2a,a24b2d80d04,8
1112.0414737631988,1110.3424242518513,mod3a,mod2a,a24b2d80d04,19
1192.8807361220702,1193.3678621373779,mod3a,mod2a,a24b2d80d04,15
1040.1648083701525,1039.3119940648805,mod3a,mod2a,a24b2d80d04,12
955.4191699455287,956.0103169132603,mod3a,mod2a,a24b2d80d04,20
1345.338865526607,1345.5344456241037,mod4a,mod1b,a24b2d3d075,5
1350.5641814373116,1348.4671270738113,mod4a,mod2a,a24b2d3d05,11
1458.7934688854098,1458.5498548624246,mod4a,mod2a,a24b2d3d05,2
1627.1330748425917,1626.1622846656458,mod4a,mod1b,a24b2d3d10,9
1490.8792401992487,1490.3007872765052,mod4a,mod1b,a24b2d3d075,9
1351.013696163469,1343.0140781732646,mod4a,mod2a,a24b2d3d05,9
1067.4119577109282,1067.7095687334897,mod4a,mod2a,a24b2d3d05,5
1256.0440036679481,1254.358772647245,mod4a,mod2a,a24b2d3d05,10
1425.568777606646,1425.34601816077,mod4a,mod2a,a24b2d3d05,6
1380.7052013659807,1379.314695436124,mod4a,mod2a,a24b2d3d05,13
1315.14341479774,1315.5996094584098,mod4a,mod2a,a24b2d3d05,12
1333.3189420689841,1334.0956077247322,mod4a,mod2a,a24b2d3d05,3
1401.631790937163,1400.0807542246416,mod4a,mod2a,a24b2d3d05,4
1475.2887006301366,1474.751720594958,mod4a,mod2a,a24b2d3d05,17
1374.366165497947,1373.1671842444077,mod4a,mod2a,a24b2d3d05,18
1340.5757958166175,1339.371081565052,mod4a,mod2a,a24b2d3d05,1
1341.7225999121172,1342.8298501632646,mod4a,mod2a,a24b2d3d075,5
1428.1772690858902,1429.13491031153,mod4a,mod2a,a24b2d3d05,19
1282.945193280075,1282.2153091689138,mod4a,mod2a,a24b2d3d05,16
1814.6472088465043,1813.504217708925,mod4a,mod2a,a24b2d3d075,2
1816.614648116892,1814.4712481656707,mod4a,mod1b,a24b2d3d075,2
1628.2771303069103,1627.5361126742205,mod4a,mod2a,a24b2d3d10,9
1627.197244693542,1626.1298140588324,mod4a,mod2a,a24b2d3d075,11
1307.7367477324137,1305.5760985279408,mod4a,mod2a,a24b2d3d05,7
1378.9126589756277,1376.9411358010861,mod4a,mod2a,a24b2d3d05,15
1370.2219329682116,1369.6446737402202,mod4a,mod2a,a24b2d3d05,8
1253.5757753121868,1251.9778148401813,mod4a,mod2a,a24b2d3d05,20
1496.9576168324559,1494.800721634176,mod4a,mod2a,a24b2d3d075,9
1833.7391826659189,1832.1904523247824,mod4a,mod2a,a24b2d3d075,1
1472.171604539681,1468.5850698217405,mod4a,mod2a,a24b2d3d05,14
1713.5553817875536,1712.0825500524898,mod4a,mod2a,a24b2d3d075,7
1588.3344314761662,1582.0132504693938,mod4a,mod1b,a24b2d3d075,12
1684.6804446678957,1673.3972968018452,mod4a,mod1b,a24b2d3d075,3
1605.007735974279,1601.432383051661,mod4a,mod1b,a24b2d3d075,16
1736.6511238570433,1733.4339219645326,mod4a,mod2a,a24b2d3d075,8
1465.7881552169936,1461.71560933521,mod4a,mod1b,a24b2d3d10,5
1565.374710919887,1562.7835444869024,mod4a,mod2a,a24b2d3d075,10
1994.7486602213455,1994.277574947621,mod4a,mod2a,a24b2d3d10,2
1757.2249810103378,1742.9193580883596,mod4a,mod1b,a24b2d3d075,7
1760.2998488324624,1759.7874945287094,mod4a,mod2a,a24b2d3d10,11
1567.5141442436625,1568.4376975144403,mod4a,mod2a,a24b2d3d075,12
1813.015652897399,1810.5039629236205,mod4a,mod2a,a24b2d3d075,13
1669.6695051852444,1661.8571900164482,mod4a,mod1b,a24b2d3d075,18
1722.7594108828152,1717.584262221702,mod4a,mod2a,a24b2d3d075,15
1462.3747885311952,1463.6628557184456,mod4a,mod2a,a24b2d3d10,5
1784.7283105696442,1757.7608145512281,mod4a,mod1b,a24b2d3d075,8
1811.329761102217,1808.0336319670496,mod4a,mod2a,a24b2d3d075,14
1923.0576992834765,1912.2182843211438,mod4a,mod1b,a24b2d3d075,17
1848.9740360274388,1844.1101575642795,mod4a,mod1b,a24b2d3d075,6
1933.0713212155454,1932.773160607504,mod4a,mod2a,a24b2d3d10,12
1628.652534715232,1626.7377692222253,mod4a,mod1b,a24b2d3d075,11
1858.9170044078287,1832.730813590225,mod4a,mod1b,a24b2d3d075,13
1797.3421852869346,1795.1845731459325,mod4a,mod2a,a24b2d3d075,4
1994.6414369787497,1991.3076247474955,mod4a,mod1b,a24b2d3d10,2
1858.392277228372,1841.0503623857066,mod4a,mod1b,a24b2d3d075,14
2115.702207381869,2113.2129993609406,mod4a,mod2a,a24b2d3d10,13
1843.7949849964705,1841.91451670454,mod4a,mod2a,a24b2d3d10,10
1732.3805924661094,1730.5878566327267,mod4a,mod1b,a24b2d3d075,20
2104.7501943219204,2073.8664898812485,mod4a,mod1b,a24b2d3d10,7
1999.18575525045,1996.6297662374297,mod4a,mod2a,a24b2d3d10,1
1740.0353980408493,1734.5230070631826,mod4a,mod2a,a24b2d3d075,20
2054.5834715750098,2052.847988877601,mod4a,mod2a,a24b2d3d10,7
2050.2031241834625,2045.969779733284,mod4a,mod2a,a24b2d3d10,4
2175.461249761441,2175.178717563229,mod4a,mod2a,a24b2d3d10,6
1823.426444113157,1823.48010093877,mod4a,mod2a,a24b2d3d075,6
1997.7171037785213,1992.1997182931773,mod4a,mod2a,a24b2d3d10,20
2034.6090321711436,2023.6946975622245,mod4a,mod1b,a24b2d3d10,1
2172.4040823666323,2169.9467227782557,mod4a,mod2a,a24b2d3d10,17
1659.5739871889584,1657.531521214204,mod4a,mod2a,a24b2d3d075,18
1873.3431585045337,1872.7497352890625,mod4a,mod2a,a24b2d3d10,18
1827.9377537820358,1825.7901647406202,mod4a,mod2a,a24b2d3d075,19
1672.2837608250097,1672.4922711394113,mod4a,mod2a,a24b2d3d10,16
1646.060922649434,1645.1258898802357,mod4a,mod2a,a24b2d3d075,3
1595.983609356672,1594.6811304653995,mod4a,mod2a,a24b2d3d075,16
2198.7448687420438,2190.424971341862,mod4a,mod1b,a24b2d3d10,6
1611.2658122697762,1594.661327316353,mod4a,mod1b,a24b2d3d075,10
1884.8795251693873,1884.9734454848422,mod4a,mod2a,a24b2d3d075,17
1820.9018175531573,1818.2683783982993,mod4a,mod2a,a24b2d3d10,3
1734.7884669151658,1723.5185447088106,mod4a,mod1b,a24b2d3d075,15
2133.8856116562,2130.9480119755126,mod4a,mod2a,a24b2d3d10,8
2067.33108063816,2065.380186627033,mod4a,mod2a,a24b2d3d10,19
1997.0862306786642,1992.4791672549961,mod4a,mod2a,a24b2d3d10,15
1677.6822213089174,1670.9681878617248,mod4a,mod1b,a24b2d3d10,16
1812.46611316968,1802.7134105111618,mod4a,mod1b,a24b2d3d075,4
2131.910313122496,2129.269025330462,mod4a,mod2a,a24b2d3d10,14
1155.9988360239045,1142.7973555766523,mod1a,mod3a,a22b2d80h40,11
1557.6239599380083,1556.9660978855043,mod2a,mod3a,a24b2d005,9
1862.5165203685879,1840.6254376688453,mod4a,mod1b,a24b2d3d10,3
1757.863478834306,1757.5635771847365,mod4a,mod1b,a24b2d3d10,11
1935.4548226304398,1933.5154270571138,mod2a,mod3a,a24b2d005,2
1525.9136400460013,1522.192797661187,mod1a,mod3a,a22b2d50h40,16
1623.7996963820362,1623.2576405529305,mod2a,mod3a,a24b2d005,11
1736.1090583303496,1732.9536838955082,mod1a,mod3a,a22b2d50h40,3
1213.0825557122012,1192.3982254118648,mod1a,mod3a,a22b2d50h40,9
1672.8627052570955,1662.0064483922201,mod1a,mod3a,a22b2d50h40,12
1961.717813062778,1939.6343206273073,mod4a,mod1b,a24b2d3d10,12
1847.6157461169844,1842.1889481140643,mod4a,mod1b,a24b2d3d075,19
1866.33120415592,1861.0216460497836,mod4a,mod1b,a24b2d3d10,10
2163.7561128056204,2148.561422363261,mod4a,mod1b,a24b2d3d10,14
1442.149160442029,1436.707750504576,mod1a,mod3a,a22b2d50h40,11
1392.8972127117781,1391.5926451118396,mod2a,mod3a,a24b2d005,5
1668.1508414304283,1666.8288786967073,mod1a,mod3a,a22b2d50h40,20
1775.0610881126145,1769.8323235836642,mod1a,mod3a,a22b2d50h40,2
1786.1340427245352,1786.3064395160532,mod2a,mod3a,a24b2d005,16
1615.3764261420229,1611.2964162077546,mod1a,mod3a,a22b2d50h40,10
1247.4691045011068,1247.6795931947522,mod1a,mod3a,a22b2d50h40,5
2100.709899367401,2092.480975929623,mod2a,mod3a,a24b2d005,3
1123.8131579167245,1117.2644356413948,mod1a,mod3a,a22b2d80h40,1
2097.8444023240877,2079.9920539364643,mod4a,mod1b,a24b2d3d10,4
2158.9097989020615,2142.355397662152,mod4a,mod1b,a24b2d3d10,8
1717.383566074435,1707.9292615930613,mod1a,mod3a,a22b2d50h40,15
2127.3057664996786,2121.2166388872997,mod4a,mod1b,a24b2d3d10,13
1934.6648371072474,1934.1402737490052,mod2a,mod3a,a24b2d005,12
2118.797432925048,2113.8513466508725,mod2a,mod3a,a24b2d005,13
1267.1877178620055,1266.4146844332943,mod2a,mod3a,a24b2d01,9
2080.5605234381183,2078.399942325688,mod1a,mod3a,a22b2d50h40,13
1485.3962543453547,1481.003627311037,mod1a,mod3a,a22b2d65h40,1
2056.0710282904,2052.462227579418,mod1a,mod3a,a22b2d50h40,6
2268.5818856488986,2264.293851479619,mod1a,mod3a,a22b2d50h40,19
1806.0075197466745,1801.9676499466204,mod2a,mod3a,a24b2d005,10
1679.6038330502292,1679.8588215745854,mod1a,mod3a,a22b2d50h40,18
2348.124285282982,2337.535361089858,mod2a,mod3a,a24b2d005,6
2402.6272715021137,2391.40616103021,mod2a,mod3a,a24b2d005,14
1468.3519099967014,1464.1602273231751,mod2a,mod3a,a24b2d01,11
2101.145843373729,2064.1317475419255,mod2a,mod3a,a24b2d005,15
1985.8310452615813,1984.9680320245282,mod4a,mod1b,a24b2d3d10,20
1341.9507711395108,1331.9428996010176,mod1a,mod3a,a22b2d80h40,12
1751.1896601950707,1747.0382573988386,mod1a,mod3a,a22b2d50h40,17
1432.614522457854,1420.1772588013346,mod1a,mod3a,a22b2d80h40,2
1142.5289841819897,1125.2556989254006,mod1a,mod3a,a22b2d80h40,9
1362.7923435918246,1349.65247631891,mod1a,mod3a,a22b2d80h40,10
1720.2299947100696,1715.6573476347426,mod1a,mod3a,a22b2d50h40,1
1188.266911590814,1175.9054868597282,mod1a,mod3a,a22b2d65h40,9
1409.862197587572,1399.8821215074738,mod1a,mod3a,a22b2d80h40,4
2000.2071997603316,1992.5145000454406,mod2a,mod3a,a24b2d005,20
1252.8042992826306,1247.12147166381,mod1a,mod3a,a22b2d80h40,3
2203.5358942571,2198.814660273815,mod2a,mod3a,a24b2d005,8
2362.4036285297448,2358.8303508901986,mod1a,mod3a,a22b2d50h40,14
1619.1717133477268,1612.28434056597,mod1a,mod3a,a22b2d65h40,2
2085.492417954965,2085.313660451512,mod2a,mod3a,a24b2d005,18
1754.3248360745247,1751.9602541498311,mod1a,mod3a,a22b2d50h40,7
1698.1292535681316,1670.0546226209294,mod2a,mod3a,a24b2d01,15
1646.0791075750294,1642.8559525923054,mod2a,mod3a,a24b2d01,2
1239.5356614065404,1230.1313057183413,mod1a,mod3a,a22b2d80h40,15
1250.742547539116,1244.143518043716,mod1a,mod3a,a22b2d80h40,16
1131.5326145722372,1131.2373509221932,mod1a,mod3a,a22b2d65h40,5
1295.6765536720711,1283.642223096661,mod1a,mod3a,a22b2d65h40,11
1978.5609152972818,1975.7953183438042,mod1a,mod3a,a22b2d50h40,4
1407.142305980868,1406.255251778071,mod2a,mod3a,a24b2d01,16
1447.4094820613313,1440.8939416448925,mod1a,mod3a,a22b2d80h40,6
2221.6913561499373,2222.15641517339,mod2a,mod3a,a24b2d005,4
2148.399147422136,2145.8293432360956,mod2a,mod3a,a24b2d005,7
1627.8176372243347,1619.0006337104232,mod1a,mod3a,a22b2d80h40,13
2024.7675921399177,2023.5384805791705,mod1a,mod3a,a22b2d50h40,8
1240.9176197008874,1232.0696967276833,mod1a,mod3a,a22b2d80h40,20
1515.8854041710756,1509.3129588041547,mod1a,mod3a,a22b2d65h40,7
1508.0258157226638,1506.0032343827293,mod2a,mod3a,a24b2d01,3
1250.879354218053,1245.3878737527784,mod2a,mod3a,a24b2d01,5
1681.8145175616428,1670.4014505348487,mod2a,mod3a,a24b2d01,13
1176.0196312927208,1170.153559909791,mod2a,mod3a,a24b2d015,11
1073.1688725414035,1066.120503958014,mod1a,mod3a,a22b2d80h40,18
2196.2577193469037,2191.8919922453515,mod2a,mod3a,a24b2d005,1
1804.50011326498,1790.9850700876227,mod1a,mod3a,a22b2d80h40,14
1533.7446900736154,1532.2382129202801,mod2a,mod3a,a24b2d01,12
1453.7972727210804,1444.9336961973402,mod1a,mod3a,a22b2d80h40,17
1410.4594210853704,1409.038551308336,mod1a,mod3a,a22b2d65h40,3
1462.278410266616,1456.1753274051887,mod1a,mod3a,a22b2d65h40,10
1341.1266453730243,1339.139813980531,mod1a,mod3a,a22b2d65h40,18
1081.1192549694429,1079.5154279160363,mod2a,mod3a,a24b2d015,9
1180.3261758027506,1169.850077413989,mod2a,mod3a,a24b2d015,5
1495.2309577508106,1492.029535861042,mod1a,mod3a,a22b2d65h40,20
1395.0376979046735,1390.147190340408,mod1a,mod3a,a22b2d65h40,16
1482.0545240159015,1475.8346236985312,mod1a,mod3a,a22b2d80h40,8
1516.7649837020529,1509.4435836748019,mod1a,mod3a,a22b2d65h40,12
1776.1498457323692,1775.7769675629856,mod2a,mod3a,a24b2d01,7
1498.3459862906607,1494.1837372841096,mod1a,mod3a,a22b2d65h40,15
2518.9113438151703,2517.1386835092535,mod2a,mod3a,a24b2d005,19
1555.609747027324,1548.385070745026,mod2a,mod3a,a24b2d01,18
2366.124517905982,2363.805334279772,mod2a,mod3a,a24b2d005,17
1775.8060500826725,1774.7586455128876,mod2a,mod3a,a24b2d01,8
1461.3354068308406,1460.551698447894,mod4a,mod3a,a24b2d3d05,2
1467.7690970950953,1460.9962053145443,mod2a,mod3a,a24b2d01,10
1784.679478617626,1779.6193048748303,mod1a,mod3a,a22b2d65h40,6
1259.1638483703457,1256.4243408015504,mod4a,mod3a,a24b2d3d05,10
1750.0698666268809,1745.920169392184,mod1a,mod3a,a22b2d65h40,4
1404.2050679394006,1402.0289393349453,mod4a,mod3a,a24b2d3d05,4
1505.853638578036,1476.1388112790864,mod4a,mod3a,a24b2d3d075,9
1354.1162152570898,1350.5952686111214,mod4a,mod3a,a24b2d3d05,11
1942.4953299619683,1939.8745833467844,mod2a,mod3a,a24b2d01,14
1596.9428421179016,1594.4212818869398,mod1a,mod3a,a22b2d80h40,19
1626.5220773335802,1620.8891970625903,mod1a,mod3a,a22b2d65h40,17
1745.9656245422223,1741.1547143737464,mod2a,mod3a,a24b2d01,1
1495.6388626226617,1495.9697680966776,mod2a,mod3a,a24b2d015,4
1377.3333919001702,1375.1311897718983,mod4a,mod3a,a24b2d3d05,18
1340.6209137772953,1339.5191249781706,mod2a,mod3a,a24b2d015,7
1850.6462521541248,1848.5096475966056,mod1a,mod3a,a22b2d65h40,13
1917.1651806139546,1915.9285047228605,mod2a,mod3a,a24b2d01,17
1805.7488736708287,1801.0412223502399,mod1a,mod3a,a22b2d65h40,8
1261.0892188123833,1260.6642140502038,mod2a,mod3a,a24b2d015,12
1398.099144007431,1395.2724903673825,mod2a,mod3a,a24b2d015,2
1355.455489119236,1345.2153859181326,mod4a,mod3a,a24b2d3d05,9
1893.8896714483674,1889.2716448923766,mod2a,mod3a,a24b2d01,6
1383.8472134096155,1381.4489756198536,mod4a,mod3a,a24b2d3d05,13
1518.184555717795,1509.1555001743486,mod2a,mod3a,a24b2d015,8
1494.0872021140992,1492.178139169314,mod2a,mod3a,a24b2d015,1
1949.2462220457628,1949.5421306335556,mod1a,mod3a,a22b2d65h40,19
1256.7808695491024,1253.9857090311912,mod4a,mod3a,a24b2d3d05,20
1310.9260734669272,1307.7214596727247,mod4a,mod3a,a24b2d3d05,7
1381.788922748062,1378.934041030914,mod4a,mod3a,a24b2d3d05,15
1928.725658426101,1929.528573495556,mod2a,mod3a,a24b2d01,19
1336.297087400591,1336.6410896393195,mod2a,mod3a,a24b2d015,3
1352.2357995100415,1331.2762109607472,mod2a,mod3a,a24b2d015,18
1619.0593987848652,1610.9616747775501,mod2a,mod3a,a24b2d015,14
1630.6239912275587,1628.4204852201055,mod4a,mod3a,a24b2d3d075,11
1285.57478275915,1284.3708164327327,mod4a,mod3a,a24b2d3d05,16
1430.4716854650976,1431.1700610672651,mod4a,mod3a,a24b2d3d05,19
1736.8583076671239,1717.6061796425179,mod1a,mod4a,a22b2d50h40,3
1434.6193501531416,1433.7668873508032,mod2a,mod3a,a24b2d015,13
2000.289528009231,1981.4730535715355,mod4a,mod3a,a24b2d3d10,2
1211.3871603495181,1208.8179123469238,mod2a,mod3a,a24b2d015,10
1216.0110922294848,1208.7741219341056,mod1a,mod3a,a22b2d80h40,7
1346.0282009554471,1338.5415498334992,mod4a,mod3a,a24b2d3d075,5
1817.6415363770336,1815.6558773000372,mod4a,mod3a,a24b2d3d075,2
1568.935331458423,1564.909018798338,mod4a,mod3a,a24b2d3d075,10
1070.005308578578,1069.8612981925232,mod4a,mod3a,a24b2d3d05,5
1628.7634567862096,1627.4339527680452,mod4a,mod3a,a24b2d3d10,9
2174.5139583351543,2169.251731006645,mod1a,mod3a,a22b2d65h40,14
1477.5870737755683,1476.6904551322668,mod4a,mod3a,a24b2d3d05,17
1634.6220757614672,1632.8858551683925,mod2a,mod3a,a24b2d015,6
1447.171790029974,1442.882565587703,mod2a,mod3a,a24b2d015,15
1474.2449268200257,1470.2347718124906,mod4a,mod3a,a24b2d3d05,14
1336.0059154219962,1336.0806653065358,mod4a,mod3a,a24b2d3d05,3
1800.4310979663005,1797.2174106438767,mod4a,mod3a,a24b2d3d075,4
1377.9218036273428,1378.1634856757405,mod2a,mod3a,a24b2d015,20
1237.3921049700314,1235.1057526407624,mod2a,mod3a,a24b2d015,16
1316.7935131322185,1317.2565597406563,mod4a,mod3a,a24b2d3d05,12
1648.7696607399844,1647.1529711645403,mod4a,mod3a,a24b2d3d075,3
1342.4535779511207,1340.599917511364,mod4a,mod3a,a24b2d3d05,1
1765.6678959181438,1744.6850137795936,mod4a,mod3a,a24b2d3d10,11
1733.8136568531959,1674.3000771045054,mod1a,mod4a,a22b2d50h40,1
1023.6426868241278,1021.0859984848892,mod1a,mod3a,a22b2d80h40,5
1372.2185985986082,1371.4663094186362,mod4a,mod3a,a24b2d3d05,8
1427.2014554964767,1426.8888338610386,mod4a,mod3a,a24b2d3d05,6
1716.7189600670836,1714.1146196202233,mod4a,mod3a,a24b2d3d075,7
1816.6762881780166,1812.6844906176952,mod4a,mod3a,a24b2d3d075,13
1467.1348300090406,1463.339983357154,mod4a,mod3a,a24b2d3d10,5
1570.212257005561,1570.475760100219,mod4a,mod3a,a24b2d3d075,12
1825.806893174635,1825.4607809671274,mod4a,mod3a,a24b2d3d075,6
1715.764131357258,1703.7601329286854,mod1a,mod4a,a22b2d50h40,15
1739.9065685728915,1735.6078833054376,mod4a,mod3a,a24b2d3d075,8
1814.5987346580796,1810.1794969772175,mod4a,mod3a,a24b2d3d075,14
1777.6653714485803,1749.9758029121358,mod1a,mod4a,a22b2d50h40,2
1564.933945104478,1564.9015290734828,mod2a,mod3a,a24b2d015,19
1680.1154467945012,1659.8835243067904,mod4a,mod3a,a24b2d3d10,16
1662.8021257956364,1659.5374134148256,mod4a,mod3a,a24b2d3d075,18
1674.5455764890787,1652.1245013151886,mod1a,mod4a,a22b2d50h40,12
1599.0838704232006,1596.8273384765978,mod4a,mod3a,a24b2d3d075,16
1725.8911823478436,1719.6440188086094,mod4a,mod3a,a24b2d3d075,15
2053.7190029674425,2048.090433702445,mod4a,mod3a,a24b2d3d10,4
1528.01891075039,1511.571986230826,mod1a,mod4a,a22b2d50h40,16
1847.294642665047,1844.1007381103523,mod4a,mod3a,a24b2d3d10,10
1887.6165424347955,1887.0716420460294,mod4a,mod3a,a24b2d3d075,17
2137.8163309519555,2133.22568793572,mod4a,mod3a,a24b2d3d10,8
1645.4597115299482,1646.5141134719852,mod2a,mod3a,a24b2d01,20
1625.958390035328,1622.8942504503393,mod2a,mod3a,a24b2d015,17
2060.5356088325348,2042.1996233622503,mod1a,mod4a,a22b2d50h40,6
1670.0136364202344,1657.3661440155643,mod1a,mod4a,a22b2d50h40,20
2178.7624209440637,2177.424448418756,mod4a,mod3a,a24b2d3d10,6
1824.531479595294,1820.5702865632563,mod4a,mod3a,a24b2d3d10,3
1830.9025367774914,1827.8244906730572,mod4a,mod3a,a24b2d3d075,19
1681.41323636568,1676.430027063961,mod1a,mod4a,a22b2d50h40,18
2270.9773394660583,2245.5340884813877,mod1a,mod4a,a22b2d50h40,19
1744.0522294578461,1736.668965805992,mod4a,mod3a,a24b2d3d075,20
1836.5453814379466,1834.2163406952473,mod4a,mod3a,a24b2d3d075,1
1246.2503752224554,1245.921463705442,mod1a,mod4a,a22b2d50h40,5
2002.3035451942737,1998.7128450401938,mod4a,mod3a,a24b2d3d10,1
2175.618887986157,2172.011557767267,mod4a,mod3a,a24b2d3d10,17
1923.7603768397212,1924.5146143548236,mod2a,mod3a,a24b2d01,4
1876.1511774620255,1874.703087366021,mod4a,mod3a,a24b2d3d10,18
1186.5731640463634,1185.7380538743823,mod1a,mod4a,a22b2d50h40,9
2057.964486586031,2054.9521819438764,mod4a,mod3a,a24b2d3d10,7
1985.8653435104397,1978.4829424564514,mod1a,mod4a,a22b2d50h40,4
1755.1064518274186,1747.2625874277546,mod1a,mod4a,a22b2d50h40,17
2001.6819317129573,1994.3419788155381,mod4a,mod3a,a24b2d3d10,20
2118.783733040849,2115.3147330399725,mod4a,mod3a,a24b2d3d10,13
1616.604525219372,1611.1555261060907,mod1a,mod4a,a22b2d50h40,10
1446.4058151957029,1422.7386139433613,mod1a,mod4a,a22b2d50h40,11
1757.5992211339542,1752.4729695465073,mod1a,mod4a,a22b2d50h40,7
1494.659814740825,1473.7636598529316,mod1a,mod4a,a22b2d65h40,1
1936.246259068774,1934.9955377984397,mod4a,mod3a,a24b2d3d10,12
2000.4580054932997,1994.585190863942,mod4a,mod3a,a24b2d3d10,15
2135.1250158446946,2131.312366748364,mod4a,mod3a,a24b2d3d10,14
2070.4823606682844,2067.4200599464707,mod4a,mod3a,a24b2d3d10,19
2081.7665029010486,2076.4227401416365,mod1a,mod4a,a22b2d50h40,13
2024.6921682509912,2021.9385924773037,mod1a,mod4a,a22b2d50h40,8
1621.6292576976914,1611.6799430494345,mod1a,mod4a,a22b2d65h40,2
1300.5517224884518,1284.2667533671458,mod1a,mod4a,a22b2d65h40,11
1785.3785696237508,1779.0330551807447,mod1a,mod4a,a22b2d65h40,6
1129.6400365703278,1128.6673257770524,mod1a,mod4a,a22b2d65h40,5
1755.089769393733,1748.7157731245793,mod1a,mod4a,a22b2d65h40,4
1156.125308772864,1155.903451569462,mod1a,mod4a,a22b2d65h40,9
1411.3925877814013,1408.9512027472947,mod1a,mod4a,a22b2d65h40,3
1518.2101971207233,1510.870782932811,mod1a,mod4a,a22b2d65h40,7
1397.203373262463,1389.322043784137,mod1a,mod4a,a22b2d65h40,16
1499.7313094386122,1493.6114706410954,mod1a,mod4a,a22b2d65h40,15
1950.4634874496453,1947.986372570795,mod1a,mod4a,a22b2d65h40,19
1121.4457307284995,1115.7001261256441,mod1a,mod4a,a22b2d80h40,1
1806.47951699824,1800.6788424379429,mod1a,mod4a,a22b2d65h40,8
1464.1364503029013,1455.5323888143396,mod1a,mod4a,a22b2d65h40,10
1497.0623646918982,1491.264664362432,mod1a,mod4a,a22b2d65h40,20
1519.5459966757403,1509.6633033310009,mod1a,mod4a,a22b2d65h40,12
2176.4335008409553,2169.3251572174786,mod1a,mod4a,a22b2d65h40,14
2363.5543362273092,2355.5095161298827,mod1a,mod4a,a22b2d50h40,14
1851.4012922426548,1847.7868538098764,mod1a,mod4a,a22b2d65h40,13
1436.3211734750362,1420.6409294807047,mod1a,mod4a,a22b2d80h40,2
1171.0675382527188,1141.9198215779682,mod3a,mod4a,a24b2d80d03,3
1159.2259014646063,1142.8423357898346,mod1a,mod4a,a22b2d80h40,11
1255.0349147958545,1248.169877566642,mod1a,mod4a,a22b2d80h40,3
1411.1661156413163,1400.7109863255146,mod1a,mod4a,a22b2d80h40,4
1631.2115978975103,1622.0667845918924,mod1a,mod4a,a22b2d65h40,17
1218.5829399369038,1206.694050922758,mod3a,mod4a,a24b2d80d03,8
1035.3399849919429,1028.1903675682843,mod3a,mod4a,a24b2d80d04,3
1020.8791201847912,1016.9402829630383,mod1a,mod4a,a22b2d80h40,5
1241.3423200301625,1229.8698981731807,mod1a,mod4a,a22b2d80h40,20
693.6403176212074,692.146039928951,mod3a,mod4a,a24b2d80d04,9
1342.428175244075,1339.39469559429,mod1a,mod4a,a22b2d65h40,18
1343.594587375212,1330.1224872078978,mod1a,mod4a,a22b2d80h40,12
1934.6090295747488,1932.7726536807563,mod2a,mod4a,a24b2d005,2
833.0560514640596,803.6134070680797,mod3a,mod4a,a24b2d80d04,10
1213.9481877884139,1206.8223934599241,mod1a,mod4a,a22b2d80h40,7
1165.8528785472004,1159.6402134076873,mod3a,mod4a,a24b2d80d04,8
1241.2518382068754,1229.6412348542995,mod1a,mod4a,a22b2d80h40,15
824.3965242735432,817.8007681292646,mod3a,mod4a,a24b2d80d04,5
1458.7986548124604,1445.9302443804781,mod1a,mod4a,a22b2d80h40,17
1221.07934006672,1212.1931301759223,mod3a,mod4a,a24b2d80d04,17
1252.107868505517,1242.6391687649218,mod1a,mod4a,a22b2d80h40,16
1622.4021355990033,1621.4886058533416,mod2a,mod4a,a24b2d005,11
1805.8997802860868,1792.0009883694652,mod1a,mod4a,a22b2d80h40,14
1096.1128859859034,1095.6513623981969,mod1a,mod4a,a22b2d80h40,9
1234.2894366835628,1228.3581726125587,mod3a,mod4a,a24b2d80d04,1
1595.1634708746496,1543.0443205896747,mod3a,mod4a,a24b2d80d02,1
1391.8710978547244,1390.0673917074205,mod2a,mod4a,a24b2d005,5
1404.4334034732422,1392.9254689341587,mod3a,mod4a,a24b2d80d02,3
2205.1332907460865,2155.7623555919436,mod2a,mod4a,a24b2d005,1
1933.9756949985251,1932.1119057155327,mod2a,mod4a,a24b2d005,12
1677.5143559075696,1647.6071691290272,mod3a,mod4a,a24b2d80d02,14
1510.0580620475962,1482.5099212623395,mod2a,mod4a,a24b2d015,1
1785.1237414746365,1785.6054097479448,mod2a,mod4a,a24b2d005,16
1555.930043542469,1555.7010564855548,mod2a,mod4a,a24b2d005,9
1349.9732234797184,1338.1178503787255,mod3a,mod4a,a24b2d80d04,14
1804.318849443209,1787.9082153336535,mod2a,mod4a,a24b2d005,10
1448.8213145843545,1440.7835966378516,mod1a,mod4a,a22b2d80h40,6
1044.0713959819032,1022.5825436695538,mod3a,mod4a,a24b2d80d04,12
1249.6182259449884,1243.1716313876777,mod3a,mod4a,a24b2d80d03,1
1071.6943829924342,1064.1184656351754,mod1a,mod4a,a22b2d80h40,18
1207.0391068123372,1205.2366165331148,mod3a,mod4a,a24b2d80d03,2
1365.2858037849896,1348.2328469606907,mod1a,mod4a,a22b2d80h40,10
