beta,1.8137324568577309,1.7135890743974056,1.907722843230268,mod3a,mod1b,a24b2d80d03,13
delta1,0.07466117534001626,0.04562023914838965,0.10388870584448376,mod3a,mod1b,a24b2d80d03,13
delta2,54.714763659355086,50.116211374130245,75.00090095097914,mod3a,mod1b,a24b2d80d03,13
alpha,1.0164729890978093,0.7589809106391506,1.285655834765408,mod3a,mod1b,a24b2d80d02,8
beta,1.851436626462571,1.7605106995953335,1.944518651564097,mod3a,mod1b,a24b2d80d02,8
delta1,0.07283368192649779,0.04627859067911395,0.09833605332452008,mod3a,mod1b,a24b2d80d02,8
delta2,64.62868549521598,54.062047352520814,75.19965918539292,mod3a,mod1b,a24b2d80d02,8
alpha,1.1409810331812946,0.8325044455293322,1.4511769085731656,mod3a,mod1b,a24b2d80d04,10
beta,1.9005257751113196,1.7633018074802758,2.0362428325067907,mod3a,mod1b,a24b2d80d04,10
delta1,0.07806651657825261,0.027926719459450335,0.12762693206979964,mod3a,mod1b,a24b2d80d04,10
delta2,32.83206943067608,10.1953536355635,43.99766482732253,mod3a,mod1b,a24b2d80d04,10
alpha,0.6814439108690331,0.48776149397318924,0.8804728871001222,mod3a,mod1b,a24b2d80d04,15
beta,1.7261511058175432,1.6164571127354346,1.8349570313895827,mod3a,mod1b,a24b2d80d04,15
delta1,0.07941840172396197,0.040784717511717056,0.1164654199107847,mod3a,mod1b,a24b2d80d04,15
delta2,38.97708958118288,26.00083928151638,49.43576865349414,mod3a,mod1b,a24b2d80d04,15
alpha,0.5206698882184759,0.3565666311916998,0.7004457322051378,mod3a,mod1b,a24b2d80d04,7
beta,1.6303926789443268,1.4970433722656133,1.7602060483016173,mod3a,mod1b,a24b2d80d04,7
delta1,0.09541245953022427,0.046603401721864696,0.14366997607146526,mod3a,mod1b,a24b2d80d04,7
delta2,33.20562631374527,17.444116386990153,48.0030430507009,mod3a,mod1b,a24b2d80d04,7
alpha,0.8249507169739106,0.6107141539331976,1.0637757638226848,mod2a,mod1b,a24b2d015,15
beta,1.8108480434870182,1.721811639377161,1.899623959119403,mod2a,mod1b,a24b2d015,15
delta1,0.08691542920111246,0.06048594541121101,0.11324840159349031,mod2a,mod1b,a24b2d015,15
delta2,74.54705586176352,71.25166606396593,75.99882875453312,mod2a,mod1b,a24b2d015,15
alpha,0.8195201116446159,0.5651189189479731,1.0828292536325876,mod3a,mod1b,a24b2d80d04,17
beta,1.721492371761083,1.60699700100053,1.8404842589481376,mod3a,mod1b,a24b2d80d04,17
delta1,0.11862127669456964,0.08159260380733387,0.15673751470004874,mod3a,mod1b,a24b2d80d04,17
delta2,26.63565347591595,17.15990999427394,34.00129989834832,mod3a,mod1b,a24b2d80d04,17
alpha,0.8701577471675148,0.6329582176808302,1.102500534233355,mod3a,mod1b,a24b2d80d02,14
beta,1.8266081475153282,1.7277822039206452,1.9203006742599853,mod3a,mod1b,a24b2d80d02,14
delta1,0.06267231688112691,0.0353445835595116,0.08801469021810707,mod3a,mod1b,a24b2d80d02,14
delta2,76.66550227422942,47.31712211013547,91.00193020020203,mod3a,mod1b,a24b2d80d02,14
alpha,0.8870865400618284,0.6370306419767681,1.1440182490305848,mod3a,mod1b,a24b2d80d03,16
beta,1.8453973318667996,1.7289635870498183,1.954431787131363,mod3a,mod1b,a24b2d80d03,16
delta1,0.05722391124455688,0.022600051367342954,0.09262995846024799,mod3a,mod1b,a24b2d80d03,16
delta2,58.34048442246952,23.339742999730724,77.99797640743381,mod3a,mod1b,a24b2d80d03,16
alpha,0.8695910912108666,0.6347346972137029,1.1140914509941768,mod3a,mod1b,a24b2d80d03,15
beta,1.8123643341042128,1.706035960309174,1.9208413597836815,mod3a,mod1b,a24b2d80d03,15
delta1,0.06969032834746988,0.03640859735650071,0.10458461873525716,mod3a,mod1b,a24b2d80d03,15
delta2,51.736206783493344,29.80096871576041,59.999444201535226,mod3a,mod1b,a24b2d80d03,15
alpha,1.072677911930307,0.8136051664085603,1.334323290126482,mod3a,mod1b,a24b2d80d02,13
beta,1.8700464309995128,1.7848670346010898,1.9536773321487346,mod3a,mod1b,a24b2d80d02,13
delta1,0.08627941966646416,0.06218453789387841,0.11062551138229217,mod3a,mod1b,a24b2d80d02,13
delta2,69.40745997775818,58.3729919241388,78.9991937543398,mod3a,mod1b,a24b2d80d02,13
alpha,0.8557440987331638,0.6263486776727614,1.0899070349991504,mod3a,mod1b,a24b2d80d03,12
beta,1.8496679964086307,1.7535406427119082,1.93963830904936,mod3a,mod1b,a24b2d80d03,12
delta1,0.08034214106845836,0.051616189257020634,0.10721221224078589,mod3a,mod1b,a24b2d80d03,12
delta2,65.43164888790658,63.00028813447841,73.00799762955356,mod3a,mod1b,a24b2d80d03,12
alpha,0.9076050040980393,0.6710093051837598,1.166884214050731,mod2a,mod1b,a24b2d015,11
beta,1.8342104426079018,1.7390275519272276,1.9319761716776487,mod2a,mod1b,a24b2d015,11
delta1,0.08196745350240736,0.054659578567641566,0.11032205018319713,mod2a,mod1b,a24b2d015,11
delta2,60.86531273429512,56.000432801230936,71.38530379461015,mod2a,mod1b,a24b2d015,11
alpha,0.8879563474963343,0.6493292918066619,1.1364523630273808,mod3a,mod1b,a24b2d80d02,4
beta,1.804847276514832,1.7141866391165892,1.9017347973171679,mod3a,mod1b,a24b2d80d02,4
delta1,0.08670210066813284,0.06203301540963758,0.11104239547663695,mod3a,mod1b,a24b2d80d02,4
delta2,71.8439086448338,67.98895031254196,77.49659398335675,mod3a,mod1b,a24b2d80d02,4
alpha,1.0460807567426176,0.7747995769221387,1.336821000505593,mod3a,mod1b,a24b2d80d02,18
beta,1.8613566922628406,1.7714881723515616,1.9602409819048614,mod3a,mod1b,a24b2d80d02,18
delta1,0.07797306270422694,0.052759110154175816,0.10265481101993901,mod3a,mod1b,a24b2d80d02,18
delta2,67.9092620980691,58.002977991110505,86.69821786875873,mod3a,mod1b,a24b2d80d02,18
alpha,1.2377276446260124,0.9089970987506641,1.5730183065279464,mod3a,mod1b,a24b2d80d02,19
beta,1.8813359826938492,1.7779571753212444,1.9864837025373705,mod3a,mod1b,a24b2d80d02,19
delta1,0.08680292353324687,0.059425421993346994,0.1137453090162187,mod3a,mod1b,a24b2d80d02,19
delta2,58.67521627664734,40.00058989265849,90.01341999745792,mod3a,mod1b,a24b2d80d02,19
alpha,0.8329973138178467,0.6159279884868412,1.0652008635396453,mod2a,mod1b,a24b2d015,20
beta,1.7686330469882956,1.6601333384653527,1.8745908657042145,mod2a,mod1b,a24b2d015,20
delta1,0.10139392846665755,0.07432820056478509,0.13058931971126986,mod2a,mod1b,a24b2d015,20
delta2,64.078678757586,42.23844017928729,79.99823481091894,mod2a,mod1b,a24b2d015,20
alpha,0.8355381366934914,0.603122502669131,1.0632714076733052,mod3a,mod1b,a24b2d80d03,14
beta,1.8561946560974487,1.759126645847182,1.9578780630500454,mod3a,mod1b,a24b2d80d03,14
delta1,0.06434329680573919,0.036309471899510185,0.09419437771126302,mod3a,mod1b,a24b2d80d03,14
delta2,70.30941645248716,66.00091897785218,80.30685550821059,mod3a,mod1b,a24b2d80d03,14
alpha,0.8726165662790624,0.6374552004532598,1.1169217449249123,mod3a,mod1b,a24b2d80d03,6
beta,1.7633860366015828,1.6150961010258933,1.8887838917014261,mod3a,mod1b,a24b2d80d03,6
delta1,0.10475624589963037,0.061892633760518984,0.16032584878242984,mod3a,mod1b,a24b2d80d03,6
delta2,41.11838045343074,16.89613852079815,52.99977827195838,mod3a,mod1b,a24b2d80d03,6
alpha,0.8178289430456727,0.6049712829944693,1.0522054072000353,mod3a,mod1b,a24b2d80d04,12
beta,1.8271600543954254,1.702058549760922,1.9455836218189297,mod3a,mod1b,a24b2d80d04,12
delta1,0.07123285840927525,0.028799177748696853,0.11212798736923402,mod3a,mod1b,a24b2d80d04,12
delta2,40.73207077257855,27.000088756719446,59.91467141675835,mod3a,mod1b,a24b2d80d04,12
alpha,0.9495478563305603,0.6969511948589935,1.212160181775573,mod3a,mod1b,a24b2d80d02,11
beta,1.8353251628976586,1.7465500942201366,1.9266759118538186,mod3a,mod1b,a24b2d80d02,11
delta1,0.09129922629746613,0.06704805826666355,0.11772331757035132,mod3a,mod1b,a24b2d80d02,11
delta2,72.55837028330998,68.00010555496084,81.50193681941674,mod3a,mod1b,a24b2d80d02,11
alpha,0.8941199699194291,0.6642545142970393,1.1266478217650993,mod3a,mod1b,a24b2d80d02,12
beta,1.8095104628696426,1.712265548629329,1.8990867889207173,mod3a,mod1b,a24b2d80d02,12
delta1,0.07969111703051991,0.0530512091460534,0.10499790333681218,mod3a,mod1b,a24b2d80d02,12
delta2,68.51023812129804,39.61127152076837,82.72888254726335,mod3a,mod1b,a24b2d80d02,12
alpha,1.0071391798832372,0.7303040781550676,1.2911975749497895,mod3a,mod1b,a24b2d80d03,20
beta,1.861625660696183,1.7674709257209285,1.9598227852808103,mod3a,mod1b,a24b2d80d03,20
delta1,0.08639028020210349,0.059625862095428056,0.11296207397556329,mod3a,mod1b,a24b2d80d03,20
delta2,55.442506316714294,52.973768491335555,56.82322283109281,mod3a,mod1b,a24b2d80d03,20
alpha,1.0732863620688595,0.8009283737784096,1.353506391308237,mod3a,mod1b,a24b2d80d02,16
beta,1.8566248626595376,1.7637047567682327,1.9473178260675228,mod3a,mod1b,a24b2d80d02,16
delta1,0.06093424965150604,0.03392296444407546,0.08642819523836076,mod3a,mod1b,a24b2d80d02,16
delta2,73.88949932043869,60.384543421057664,88.99953623569336,mod3a,mod1b,a24b2d80d02,16
alpha,0.5999760007230408,0.410797322624642,0.7983126799094151,mod3a,mod1b,a24b2d80d04,20
beta,1.725240413664403,1.6117492730768492,1.82932501753822,mod3a,mod1b,a24b2d80d04,20
delta1,0.07906938667228967,0.047835899118231516,0.11087749503193842,mod3a,mod1b,a24b2d80d04,20
delta2,47.31308420766595,45.036032527011464,49.99788567886049,mod3a,mod1b,a24b2d80d04,20
alpha,0.7205238776318965,0.516326698652988,0.936852540923584,mod3a,mod1b,a24b2d80d03,2
beta,1.7949415977114433,1.6986312231349197,1.89084521127017,mod3a,mod1b,a24b2d80d03,2
delta1,0.08948603367033899,0.06100077449228453,0.11774887632258585,mod3a,mod1b,a24b2d80d03,2
delta2,68.50717294294726,59.00016148166933,80.98320818275268,mod3a,mod1b,a24b2d80d03,2
alpha,0.7215764995588857,0.5087270736202035,0.9577985546729151,mod3a,mod1b,a24b2d80d04,16
beta,1.7885695502287662,1.6648988177848019,1.9052480162812664,mod3a,mod1b,a24b2d80d04,16
delta1,0.07149171457602581,0.03368206222318294,0.10908158053809638,mod3a,mod1b,a24b2d80d04,16
delta2,41.60224326646364,26.583651953303157,51.11512928519279,mod3a,mod1b,a24b2d80d04,16
alpha,0.8664569253209679,0.6508966028622993,1.0966417402056579,mod3a,mod1b,a24b2d80d02,7
beta,1.8089634227130638,1.7239738415108024,1.8955156650014344,mod3a,mod1b,a24b2d80d02,7
delta1,0.08313270509286041,0.05853679370849134,0.10715964036716386,mod3a,mod1b,a24b2d80d02,7
delta2,81.02713469102358,79.06058232056061,82.99857161852482,mod3a,mod1b,a24b2d80d02,7
alpha,0.7336203347191204,0.5152749593911019,0.966951886986765,mod3a,mod1b,a24b2d80d04,11
beta,1.7626327408479026,1.6372838257734903,1.8835758725129934,mod3a,mod1b,a24b2d80d04,11
delta1,0.08734913299507528,0.05043152770068576,0.1285441589665679,mod3a,mod1b,a24b2d80d04,11
delta2,40.08205716004975,23.096983220985965,48.988184630048266,mod3a,mod1b,a24b2d80d04,11
alpha,1.179660323833135,0.8184908328527505,1.5366225115647678,mod1a,mod2a,a22b2d50h40,2
beta,1.8419009822842447,1.7465962052559354,1.9285519056520795,mod1a,mod2a,a22b2d50h40,2
delta1,0.0014797536716727778,0.0004927460347860026,0.00242431328036261,mod1a,mod2a,a22b2d50h40,2
alpha,1.2821870689939114,0.9113753561732612,1.683177138487418,mod1a,mod2a,a22b2d50h40,3
beta,1.864570744623272,1.7766607785115112,1.9525242378499421,mod1a,mod2a,a22b2d50h40,3
delta1,0.0014534949855680367,0.0003358809437661001,0.002507664961895822,mod1a,mod2a,a22b2d50h40,3
alpha,0.940644133128992,0.6823448351035669,1.2123003361117588,mod3a,mod1b,a24b2d80d02,17
beta,1.7354174683856836,1.6187831264641543,1.8433397579263693,mod3a,mod1b,a24b2d80d02,17
delta1,0.1062791005233295,0.07173971997646024,0.1409671182255287,mod3a,mod1b,a24b2d80d02,17
delta2,43.524049876845766,24.280505613591775,50.99986180565701,mod3a,mod1b,a24b2d80d02,17
alpha,1.3541423546601947,0.942407669768605,1.790737860506384,mod1a,mod2a,a22b2d50h40,19
beta,1.863892291563526,1.7679037106121331,1.9558517342749584,mod1a,mod2a,a22b2d50h40,19
delta1,0.0016201474866360168,0.0006512883683540878,0.002528724354890704,mod1a,mod2a,a22b2d50h40,19
alpha,1.5086458023707874,1.0964433567733913,1.9743870742245428,mod1a,mod2a,a22b2d50h40,16
beta,1.8990525433527732,1.8155569790388784,1.9894976512580276,mod1a,mod2a,a22b2d50h40,16
delta1,0.0016037910432962791,0.0005882856649093554,0.002544046745007057,mod1a,mod2a,a22b2d50h40,16
alpha,1.5615151156934155,1.0975401061495818,2.0305583230988744,mod1a,mod2a,a22b2d50h40,5
beta,1.9216658160408324,1.840768535210711,2.016837425370014,mod1a,mod2a,a22b2d50h40,5
delta1,0.0015600000645867257,0.0004988045590358063,0.0026010670462728513,mod1a,mod2a,a22b2d50h40,5
alpha,0.7029856054165747,0.49922135361318193,0.9258736804102425,mod3a,mod1b,a24b2d80d04,2
beta,1.7871958933430887,1.662055086204203,1.913172694962256,mod3a,mod1b,a24b2d80d04,2
delta1,0.07115357032710762,0.031883098830675846,0.10854144226721223,mod3a,mod1b,a24b2d80d04,2
delta2,45.71292697318199,20.28031930672872,62.98918979500895,mod3a,mod1b,a24b2d80d04,2
alpha,1.0686445210765643,0.7903593929836805,1.3596041430310675,mod4a,mod1b,a24b2d3d05,4
beta,1.8377828417681379,1.7525777891453436,1.928283267646369,mod4a,mod1b,a24b2d3d05,4
delta1,0.2506491635214407,0.21911740872291635,0.2819352954465054,mod4a,mod1b,a24b2d3d05,4
delta2,75.00508217795958,71.00046319021865,80.68045280430344,mod4a,mod1b,a24b2d3d05,4
alpha,0.8949274107626631,0.6428020734160071,1.1303083796939193,mod4a,mod1b,a24b2d3d05,1
beta,1.7727675094989344,1.634358556977492,1.918149206168866,mod4a,mod1b,a24b2d3d05,1
delta1,0.10844446824753676,0.07232276397763998,0.14138773979914315,mod4a,mod1b,a24b2d3d05,1
delta2,54.12104708747075,45.00078909760552,72.94128392588125,mod4a,mod1b,a24b2d3d05,1
alpha,1.5043033906549426,1.0722481933352672,1.9342596428539973,mod1a,mod2a,a22b2d50h40,6
beta,1.912803750794223,1.8224743772888345,1.9942389739581472,mod1a,mod2a,a22b2d50h40,6
delta1,0.0017589930259063922,0.000785776442803704,0.002772588193093732,mod1a,mod2a,a22b2d50h40,6
alpha,1.3048966772149015,0.924091471927212,1.7216786907883723,mod1a,mod2a,a22b2d50h40,18
beta,1.8716097292444225,1.7796238101563038,1.9542273240765007,mod1a,mod2a,a22b2d50h40,18
delta1,0.001757092080210991,0.0005646296622177765,0.0029428222231615226,mod1a,mod2a,a22b2d50h40,18
alpha,1.7011146848434626,1.214098196336413,2.195068139669867,mod1a,mod2a,a22b2d50h40,14
beta,1.928553678625709,1.843522099127375,2.017236714655465,mod1a,mod2a,a22b2d50h40,14
delta1,0.0021519093494220543,0.001215288781932528,0.003101348928451661,mod1a,mod2a,a22b2d50h40,14
alpha,0.8094170531192819,0.5782727546832843,1.0528942690624028,mod4a,mod1b,a24b2d3d05,2
beta,1.734586750512537,1.6388873113976996,1.823439233779484,mod4a,mod1b,a24b2d3d05,2
delta1,0.24045513456633363,0.21269296107368507,0.26972786205504284,mod4a,mod1b,a24b2d3d05,2
delta2,76.80195757045244,72.01916244456018,81.43852192765578,mod4a,mod1b,a24b2d3d05,2
alpha,1.6050967536967333,1.1466828200274255,2.055985569134945,mod1a,mod2a,a22b2d50h40,10
beta,1.9048897734417,1.8212319332742761,1.9854520362163728,mod1a,mod2a,a22b2d50h40,10
delta1,0.0018196751505164524,0.0008656849049101349,0.002779263359983764,mod1a,mod2a,a22b2d50h40,10
alpha,0.6483765207848428,0.44737200322260684,0.8553665701721836,mod3a,mod1b,a24b2d80d03,17
beta,1.6857483038795464,1.5716611116606418,1.8052034105118462,mod3a,mod1b,a24b2d80d03,17
delta1,0.0915666239590087,0.05029547325305989,0.13264943327111112,mod3a,mod1b,a24b2d80d03,17
delta2,31.550344061439933,17.319935544946976,44.738065310297046,mod3a,mod1b,a24b2d80d03,17
alpha,1.4966787406381161,1.0757904919028545,1.9392981414730357,mod1a,mod2a,a22b2d50h40,12
beta,1.9201779781532917,1.8368503909580622,2.006324611233618,mod1a,mod2a,a22b2d50h40,12
delta1,0.0016253457039228957,0.0006225370169535202,0.002681555553145261,mod1a,mod2a,a22b2d50h40,12
alpha,1.1611061735735209,0.8503915399999272,1.4718459579369227,mod4a,mod1b,a24b2d3d05,3
beta,1.8670464863386897,1.7784791828878856,1.9548201484349865,mod4a,mod1b,a24b2d3d05,3
delta1,0.19586448388691172,0.16905426776440619,0.222398160522632,mod4a,mod1b,a24b2d3d05,3
delta2,76.32295485591563,75.00085001669191,77.90057782094307,mod4a,mod1b,a24b2d3d05,3
alpha,1.5519823130388335,1.089245490355564,2.045334263297824,mod1a,mod2a,a22b2d50h40,1
beta,1.9365227920585293,1.8468630040222804,2.0253046066687013,mod1a,mod2a,a22b2d50h40,1
delta1,0.001894848331891108,0.0006058887014863299,0.0030859781294955424,mod1a,mod2a,a22b2d50h40,1
alpha,0.7444942966476511,0.5392951192075743,0.957496563894522,mod3a,mod1b,a24b2d80d03,18
beta,1.8065609519143517,1.7086472982110914,1.9002893084663117,mod3a,mod1b,a24b2d80d03,18
delta1,0.0776190047574901,0.04939898721266519,0.105960998097427,mod3a,mod1b,a24b2d80d03,18
delta2,66.60573045945969,57.50455236770575,71.998228045877,mod3a,mod1b,a24b2d80d03,18
alpha,1.4631829646222871,1.041685879981175,1.9007765156087604,mod1a,mod2a,a22b2d50h40,4
beta,1.9043266656733515,1.8116429425917433,1.9916326895827485,mod1a,mod2a,a22b2d50h40,4
delta1,0.001848006349328448,0.0008651878146339786,0.0029118248590610015,mod1a,mod2a,a22b2d50h40,4
alpha,1.5657901430141425,1.1211532679073777,2.095068357507785,mod1a,mod2a,a22b2d50h40,20
beta,1.9293538052054457,1.8335032010904433,2.0174259174843745,mod1a,mod2a,a22b2d50h40,20
delta1,0.001679880800927714,0.0006809975144018242,0.0027508328756307987,mod1a,mod2a,a22b2d50h40,20
alpha,1.6054201447262348,1.1701182248871744,2.0832994293628087,mod1a,mod2a,a22b2d50h40,15
beta,1.9290766643217045,1.8489160086030483,2.0136511400257247,mod1a,mod2a,a22b2d50h40,15
delta1,0.0017732933076332893,0.0006783787789607835,0.0029010684857834444,mod1a,mod2a,a22b2d50h40,15
alpha,0.6920843789056157,0.47970353101134006,0.9208282006185831,mod3a,mod1b,a24b2d80d04,19
beta,1.7765784316565867,1.6423357506270393,1.8963756016770448,mod3a,mod1b,a24b2d80d04,19
delta1,0.07955293720764556,0.04244158316964644,0.11683651465322502,mod3a,mod1b,a24b2d80d04,19
delta2,45.1702590574299,30.762686296002762,56.99925885173108,mod3a,mod1b,a24b2d80d04,19
alpha,0.9961931323898887,0.7315922617434939,1.2633984941870664,mod4a,mod1b,a24b2d3d05,9
beta,1.7664162465490725,1.6714334647823812,1.8556975042510715,mod4a,mod1b,a24b2d3d05,9
delta1,0.21550390505887568,0.18860278021976015,0.2429984635633551,mod4a,mod1b,a24b2d3d05,9
delta2,59.16308882108728,56.00012109532616,66.20436078836154,mod4a,mod1b,a24b2d3d05,9
alpha,1.0155125104832932,0.7628996528267709,1.2750764341816918,mod3a,mod1b,a24b2d80d02,15
beta,1.8319943672505123,1.734914205860485,1.9236877119666351,mod3a,mod1b,a24b2d80d02,15
delta1,0.0685014697271816,0.03999373954702397,0.09533707226230408,mod3a,mod1b,a24b2d80d02,15
delta2,65.47186330010966,44.75087634562119,80.01308959371673,mod3a,mod1b,a24b2d80d02,15
alpha,1.564042240468827,1.1041655694302857,2.0775690687299058,mod1a,mod2a,a22b2d50h40,7
beta,1.9147948576334592,1.8290812726023788,2.005152717662254,mod1a,mod2a,a22b2d50h40,7
delta1,0.002395469659673615,0.0012114792571105086,0.00361539183047266,mod1a,mod2a,a22b2d50h40,7
alpha,1.5470958642203907,1.086901197942874,2.0164693585265385,mod1a,mod2a,a22b2d50h40,13
beta,1.8753742202703856,1.777176274395104,1.961849600360931,mod1a,mod2a,a22b2d50h40,13
delta1,0.0025534589127502337,0.0016902617745514334,0.00349072708725995,mod1a,mod2a,a22b2d50h40,13
alpha,1.644150608718384,1.1631536006038086,2.1298504181332794,mod1a,mod2a,a22b2d50h40,9
beta,1.941954567776864,1.859360270365383,2.02859041074309,mod1a,mod2a,a22b2d50h40,9
delta1,0.0023309746566819427,0.0011435351019226001,0.0035744435153159428,mod1a,mod2a,a22b2d50h40,9
alpha,1.7974415976520084,1.2987916927870327,2.3368330545636353,mod1a,mod2a,a22b2d50h40,11
beta,1.9512016061807527,1.8620356174133006,2.034022173404981,mod1a,mod2a,a22b2d50h40,11
delta1,0.0024066662755944605,0.001304783609902471,0.0035172269024704634,mod1a,mod2a,a22b2d50h40,11
alpha,1.2535030622492265,0.8529672411437492,1.661910013888531,mod1a,mod2a,a22b2d50h40,17
beta,1.8197145491049147,1.7253388848868845,1.9151812232872807,mod1a,mod2a,a22b2d50h40,17
delta1,0.002360900685064062,0.0013463343492707838,0.0034230119186899385,mod1a,mod2a,a22b2d50h40,17
alpha,1.34704680519192,0.944216006251209,1.7805603515757293,mod1a,mod2a,a22b2d50h40,8
beta,1.8457042422089476,1.7597284685726358,1.9328004080970844,mod1a,mod2a,a22b2d50h40,8
delta1,0.0027587234567482692,0.0015049055856091315,0.003924231659564658,mod1a,mod2a,a22b2d50h40,8
alpha,1.006063146338955,0.7251319712684395,1.3016619203697275,mod3a,mod1b,a24b2d80d03,19
beta,1.880493995730424,1.7789089433164518,1.9797212364920855,mod3a,mod1b,a24b2d80d03,19
delta1,0.06980928135923715,0.04198540758086898,0.09806920216414938,mod3a,mod1b,a24b2d80d03,19
delta2,52.21766919486589,39.946861108221526,63.14291583617033,mod3a,mod1b,a24b2d80d03,19
alpha,1.078351597005513,0.7913289357015101,1.365313034321184,mod4a,mod1b,a24b2d3d05,7
beta,1.8764369180889648,1.787489971665469,1.9652001277206845,mod4a,mod1b,a24b2d3d05,7
