beta,1.9117052414957971,1.7411164351009965,2.0805194467712824,mod1a,mod1b,a22b2d80h40,7
delta1,0.23407313353138653,0.19056642204863863,0.27633068991772114,mod1a,mod1b,a22b2d80h40,7
delta2,40.12288976983511,27.51008767491865,53.96426191435603,mod1a,mod1b,a22b2d80h40,7
alpha,1.6749608711870734,1.0697166905353819,2.3571780121513193,mod2a,mod1b,a24b2d005,13
beta,1.8990815941189059,1.755935548064119,2.0311549821022794,mod2a,mod1b,a24b2d005,13
delta1,0.05490519036377975,0.007606423194989834,0.09052898810471141,mod2a,mod1b,a24b2d005,13
delta2,62.974815509753,23.010196351948263,117.31317024370783,mod2a,mod1b,a24b2d005,13
alpha,1.6631522594662818,1.0393197063379058,2.322014039201005,mod1a,mod1b,a22b2d50h40,14
beta,1.891742239646295,1.758328015347957,2.0257090465272074,mod1a,mod1b,a22b2d50h40,14
delta1,0.09470495545612448,0.06321262179374904,0.1279094754541648,mod1a,mod1b,a22b2d50h40,14
delta2,54.01949738591145,38.016153601574345,70.5379369008411,mod1a,mod1b,a22b2d50h40,14
alpha,1.5650254155376098,0.8952609466263224,2.3040223811834473,mod1a,mod1b,a22b2d80h40,8
beta,1.8842454280936194,1.7374220207922684,2.032886235057496,mod1a,mod1b,a22b2d80h40,8
delta1,0.2096748753961296,0.16983274065720982,0.24817095488840518,mod1a,mod1b,a22b2d80h40,8
delta2,51.234893357347175,37.0071401951275,65.06190911260585,mod1a,mod1b,a22b2d80h40,8
alpha,1.6588997353368724,0.9620557230455337,2.439402509160176,mod2a,mod1b,a24b2d01,2
beta,1.911847235450653,1.7555344054467212,2.0640141390796534,mod2a,mod1b,a24b2d01,2
delta1,0.07836494129244427,0.03496759195021363,0.12099616775299597,mod2a,mod1b,a24b2d01,2
delta2,42.39805481964678,29.974618033622374,62.34530207314967,mod2a,mod1b,a24b2d01,2
alpha,2.50202523834568,1.5336334024008111,3.517773445970726,mod2a,mod1b,a24b2d005,20
beta,2.019525267505813,1.8695182379283337,2.164748167421183,mod2a,mod1b,a24b2d005,20
delta1,0.06236017400104398,0.02229958773036387,0.09991769994868979,mod2a,mod1b,a24b2d005,20
delta2,63.61440935249679,17.99622597760046,110.24290875930606,mod2a,mod1b,a24b2d005,20
alpha,1.790187803756459,1.028587950770377,2.6267768159632747,mod2a,mod1b,a24b2d01,5
beta,1.938479342272872,1.7837896653900729,2.087395138967865,mod2a,mod1b,a24b2d01,5
delta1,0.10237006993631668,0.04543760304053655,0.15526921565547666,mod2a,mod1b,a24b2d01,5
delta2,54.35640321508613,34.000818682079085,73.9976025209437,mod2a,mod1b,a24b2d01,5
alpha,1.4340055269353758,0.840665631569527,2.0966542226866105,mod1a,mod1b,a22b2d65h40,19
beta,1.8813078893510569,1.7303633621124581,2.024133360927798,mod1a,mod1b,a22b2d65h40,19
delta1,0.10773391054418176,0.07125025170258163,0.14326118353612263,mod1a,mod1b,a22b2d65h40,19
delta2,53.8876422779773,39.00050241953523,70.84762262071506,mod1a,mod1b,a22b2d65h40,19
alpha,2.469821673907982,1.5666068224125185,3.4192149248466635,mod1a,mod1b,a22b2d50h40,10
beta,2.0101915860502393,1.8750892646665351,2.1415775282006932,mod1a,mod1b,a22b2d50h40,10
delta1,0.11182288537146087,0.07287714958422654,0.1492724196666449,mod1a,mod1b,a22b2d50h40,10
delta2,51.37440382739604,39.00051509781713,63.43910830077832,mod1a,mod1b,a22b2d50h40,10
alpha,1.5724379750926702,1.006403249243177,2.182095870441156,mod2a,mod1b,a24b2d005,6
beta,1.8953994190522203,1.7597228992230622,2.0234888338259904,mod2a,mod1b,a24b2d005,6
delta1,0.07123918513093916,0.03541201220486179,0.10631860744497278,mod2a,mod1b,a24b2d005,6
delta2,76.42996139023356,31.721393118812315,120.97286541280764,mod2a,mod1b,a24b2d005,6
alpha,1.4470855527264797,0.8327736815049274,2.146156873391852,mod2a,mod1b,a24b2d01,11
beta,1.8721154805205034,1.7220469135650769,2.030093538630212,mod2a,mod1b,a24b2d01,11
delta1,0.08935239333953612,0.02533467520517418,0.13353609782369855,mod2a,mod1b,a24b2d01,11
delta2,54.05605807043448,24.362027749610707,76.01527876988254,mod2a,mod1b,a24b2d01,11
alpha,1.1454278817015364,0.6581486192117014,1.6844567775971682,mod1a,mod1b,a22b2d65h40,18
beta,1.7728775236193466,1.6275475254763467,1.9240614787617445,mod1a,mod1b,a22b2d65h40,18
delta1,0.16193324373081783,0.11816804803262623,0.20525707599879411,mod1a,mod1b,a22b2d65h40,18
delta2,37.678948396286664,27.919602779301183,47.74325595853487,mod1a,mod1b,a22b2d65h40,18
alpha,1.6960531495846265,0.9788857467333965,2.4642276494063733,mod1a,mod1b,a22b2d80h40,12
beta,1.913062306130992,1.761704892827879,2.0627910259490054,mod1a,mod1b,a22b2d80h40,12
delta1,0.20862668084407668,0.16323302097762726,0.2536870715287516,mod1a,mod1b,a22b2d80h40,12
delta2,46.204019062815775,33.00473657071631,58.44349460314796,mod1a,mod1b,a22b2d80h40,12
alpha,1.1063878578567332,0.5880845375088646,1.6843916689268532,mod1a,mod1b,a22b2d65h40,17
beta,1.752121252748932,1.5906347257370823,1.9123392053149808,mod1a,mod1b,a22b2d65h40,17
delta1,0.16129314002761896,0.11938097225105626,0.2008332534846844,mod1a,mod1b,a22b2d65h40,17
delta2,46.75754000365905,28.013661479888317,64.68787624038933,mod1a,mod1b,a22b2d65h40,17
alpha,0.7918076830334172,0.4256535367750625,1.2137257849295844,mod1a,mod1b,a22b2d65h40,15
beta,1.6854519047405239,1.5241331956706397,1.839606079237174,mod1a,mod1b,a22b2d65h40,15
delta1,0.13797940238875012,0.09488612320063206,0.18191186231723608,mod1a,mod1b,a22b2d65h40,15
delta2,40.44608135963194,32.08886736681281,48.15898754441958,mod1a,mod1b,a22b2d65h40,15
alpha,1.5665372190866236,0.9636663964165788,2.2023714305983586,mod1a,mod1b,a22b2d50h40,4
beta,1.8411917360542955,1.7036006426518744,1.9773437216375354,mod1a,mod1b,a22b2d50h40,4
delta1,0.12870589748275713,0.09332384162450481,0.1649682739765408,mod1a,mod1b,a22b2d50h40,4
delta2,39.16654161643007,26.638767660015333,52.99404722645423,mod1a,mod1b,a22b2d50h40,4
alpha,2.50845531420755,1.3547590340261617,3.8519502877672407,mod1a,mod1b,a22b2d65h40,5
beta,2.006955266584792,1.8388176299935872,2.1796595943633164,mod1a,mod1b,a22b2d65h40,5
delta1,0.14715261400274945,0.1019871021187827,0.19345283011926886,mod1a,mod1b,a22b2d65h40,5
delta2,41.39626305284091,30.092272794989764,51.800982482678045,mod1a,mod1b,a22b2d65h40,5
alpha,1.384915350516487,0.7889080365849147,2.0259217250357175,mod1a,mod1b,a22b2d80h40,4
beta,1.802366391192906,1.6505092944190987,1.9512454765207865,mod1a,mod1b,a22b2d80h40,4
delta1,0.2434816154458116,0.20386871931293044,0.28396069110289407,mod1a,mod1b,a22b2d80h40,4
delta2,39.1107457204897,26.411775809497502,52.831669433994435,mod1a,mod1b,a22b2d80h40,4
alpha,1.0212466471000772,0.5414419889445015,1.5656685870905749,mod1a,mod1b,a22b2d80h40,19
beta,1.7781955140346162,1.618048835541301,1.9415135983677898,mod1a,mod1b,a22b2d80h40,19
delta1,0.18385799623037316,0.14424514318294837,0.22376251667916341,mod1a,mod1b,a22b2d80h40,19
delta2,54.41225905498855,39.098070939062275,70.01803601985903,mod1a,mod1b,a22b2d80h40,19
alpha,1.3900538082994487,0.8492093978271241,1.9621600072825833,mod2a,mod1b,a24b2d01,13
beta,1.8918282792469219,1.7557766967155348,2.032993775172043,mod2a,mod1b,a24b2d01,13
delta1,0.09786493836338139,0.04596299295627789,0.1480598023389188,mod2a,mod1b,a24b2d01,13
delta2,73.27795131588468,37.6109540832351,98.99679995436063,mod2a,mod1b,a24b2d01,13
alpha,1.1685027751552497,0.7040380578304721,1.6748965200746393,mod2a,mod1b,a24b2d01,6
beta,1.8370612179755523,1.6757339753018534,1.9906587595102305,mod2a,mod1b,a24b2d01,6
delta1,0.09772196142550528,0.052957700282640505,0.14043913593332727,mod2a,mod1b,a24b2d01,6
delta2,62.35576622452976,33.91652568743314,89.22354764303523,mod2a,mod1b,a24b2d01,6
alpha,2.673436537199393,1.78319476398477,3.629576134204395,mod2a,mod1b,a24b2d005,3
beta,2.087407732806254,1.965355355121322,2.211938814940334,mod2a,mod1b,a24b2d005,3
delta1,0.07589205949415563,0.03363045395498141,0.11707678415480553,mod2a,mod1b,a24b2d005,3
delta2,108.2403422662147,65.63987677282945,149.999477268395,mod2a,mod1b,a24b2d005,3
alpha,1.6880538113784005,1.015930501653964,2.4344519682975663,mod1a,mod1b,a22b2d65h40,20
beta,1.8905293229445932,1.7498595872761806,2.038380804518178,mod1a,mod1b,a22b2d65h40,20
delta1,0.142710020222056,0.10090895348250428,0.1850316382998669,mod1a,mod1b,a22b2d65h40,20
delta2,39.65084648369469,28.21875561961135,51.830216208265796,mod1a,mod1b,a22b2d65h40,20
alpha,1.5228369980277878,0.9652951069115312,2.097567977873101,mod1a,mod1b,a22b2d50h40,13
beta,1.8464936335088198,1.7188447140220524,1.969225496075112,mod1a,mod1b,a22b2d50h40,13
delta1,0.08314657695334841,0.048219201354753986,0.1189760711727679,mod1a,mod1b,a22b2d50h40,13
delta2,55.266641451104384,39.00956596821635,72.1065496349551,mod1a,mod1b,a22b2d50h40,13
alpha,1.9863269807427293,0.8961056170697369,3.2042714820898643,mod3a,mod1b,a24b2d80d04,9
beta,2.159958891264193,1.9481726005511004,2.3842861745533392,mod3a,mod1b,a24b2d80d04,9
delta1,0.4457261074704629,3.698433654672484e-5,0.9421212820758508,mod3a,mod1b,a24b2d80d04,9
delta2,66.2590517042405,10.12688341992848,132.12513146450001,mod3a,mod1b,a24b2d80d04,9
alpha,1.4889052979086557,0.9238644322936476,2.083673890469605,mod2a,mod1b,a24b2d005,15
beta,1.8844561795196892,1.7509920315347423,2.012705676620655,mod2a,mod1b,a24b2d005,15
delta1,0.062021596174733795,0.024737631086224118,0.09834779447811622,mod2a,mod1b,a24b2d005,15
delta2,69.53802550663183,33.005172795474465,107.8307313313449,mod2a,mod1b,a24b2d005,15
alpha,2.0535906713505327,1.347977899222403,2.8323480055340515,mod2a,mod1b,a24b2d005,4
beta,1.9501273918464486,1.822176481460979,2.075642805126394,mod2a,mod1b,a24b2d005,4
delta1,0.09816621171427371,0.06586522252467525,0.13146877231420265,mod2a,mod1b,a24b2d005,4
delta2,75.11372803166691,53.000296255284574,102.69674993538506,mod2a,mod1b,a24b2d005,4
alpha,1.3773927032573954,0.8037723800105749,2.0214921120334823,mod1a,mod1b,a22b2d80h40,14
beta,1.8318862176631747,1.6875471715419312,1.9839211423219787,mod1a,mod1b,a22b2d80h40,14
delta1,0.20830966227463193,0.17177717376043722,0.24315369670790216,mod1a,mod1b,a22b2d80h40,14
delta2,54.32473716088786,38.009281689771825,70.76299717127705,mod1a,mod1b,a22b2d80h40,14
alpha,1.311697715857252,0.8190896232967191,1.8569769250133354,mod2a,mod1b,a24b2d005,18
beta,1.8177906042943253,1.6876547907396984,1.951516582332215,mod2a,mod1b,a24b2d005,18
delta1,0.07596871884213637,0.038716522265497655,0.11194199991374754,mod2a,mod1b,a24b2d005,18
delta2,66.5975812655083,44.991243870748214,110.9223327820367,mod2a,mod1b,a24b2d005,18
alpha,1.8807727801177514,0.987476111061139,2.933098320477721,mod3a,mod1b,a24b2d80d04,3
beta,2.0798562015415,1.7963989813526537,2.2993059411777477,mod3a,mod1b,a24b2d80d04,3
delta1,0.22501154117484123,0.001838654975135477,0.8466092450439946,mod3a,mod1b,a24b2d80d04,3
delta2,45.51154115280684,6.029899430514603,117.84772663653973,mod3a,mod1b,a24b2d80d04,3
alpha,1.1936916824081603,0.6968262477979693,1.7217040619732993,mod2a,mod1b,a24b2d01,12
beta,1.8414926593254168,1.6834580913379125,1.9957623098048196,mod2a,mod1b,a24b2d01,12
delta1,0.08154932183688478,0.03001999509914573,0.12755175258187196,mod2a,mod1b,a24b2d01,12
delta2,41.17440378962482,21.28218287583534,72.9068706726777,mod2a,mod1b,a24b2d01,12
alpha,1.3826701733469315,0.7836099778403341,2.049980918978045,mod1a,mod1b,a22b2d80h40,3
beta,1.879051378860082,1.7181787928126648,2.0424012351307295,mod1a,mod1b,a22b2d80h40,3
delta1,0.16400524030519134,0.11823738701672566,0.20988972003455458,mod1a,mod1b,a22b2d80h40,3
delta2,35.886226623683356,25.376875925939327,46.99964467508504,mod1a,mod1b,a22b2d80h40,3
alpha,1.6635681518820922,1.0310793788067563,2.348674714829296,mod2a,mod1b,a24b2d005,17
beta,1.8500690260497104,1.7141267605217125,1.9888351452763047,mod2a,mod1b,a24b2d005,17
delta1,0.09464573763709742,0.060649853145380746,0.1289777405940355,mod2a,mod1b,a24b2d005,17
delta2,45.262570495590346,23.41663864998705,73.94386669834661,mod2a,mod1b,a24b2d005,17
alpha,1.3749624311437563,0.8678946242342187,1.9136811634089772,mod2a,mod1b,a24b2d005,8
beta,1.903798589809436,1.7748217767037457,2.0309933924925856,mod2a,mod1b,a24b2d005,8
delta1,0.10240407392226261,0.05573702677105998,0.14786105241734382,mod2a,mod1b,a24b2d005,8
delta2,109.96872834337013,71.72181526139354,148.85100494272032,mod2a,mod1b,a24b2d005,8
alpha,1.6820229631958392,1.0373667853149944,2.4078512705687642,mod1a,mod1b,a22b2d65h40,12
beta,1.9113961757485967,1.7676292992763194,2.048580029960411,mod1a,mod1b,a22b2d65h40,12
delta1,0.13766163255614713,0.09613564272016786,0.17900698619436636,mod1a,mod1b,a22b2d65h40,12
delta2,46.047002786364544,33.01371886041418,58.42787366395761,mod1a,mod1b,a22b2d65h40,12
alpha,1.1609181954266274,0.6837456529010479,1.6973926493147673,mod1a,mod1b,a22b2d80h40,13
beta,1.7626338931672818,1.6186863244544758,1.9004287210366024,mod1a,mod1b,a22b2d80h40,13
delta1,0.21941020156687127,0.17935411402312476,0.2607044891439749,mod1a,mod1b,a22b2d80h40,13
delta2,55.13302203881388,39.00449009524497,71.6094926876222,mod1a,mod1b,a22b2d80h40,13
alpha,1.4987080499026422,0.8705083851381265,2.147097231888022,mod1a,mod1b,a22b2d65h40,8
beta,1.8721832670430631,1.7303735032489571,2.0119334363051773,mod1a,mod1b,a22b2d65h40,8
delta1,0.14043368030158518,0.10379682819042153,0.17562007846512342,mod1a,mod1b,a22b2d65h40,8
delta2,51.21108463631897,37.01478916642171,65.19053499142177,mod1a,mod1b,a22b2d65h40,8
alpha,1.3226077316011682,0.7642378345323544,1.9240268745468259,mod2a,mod1b,a24b2d01,18
beta,1.8571210795003787,1.7019695555720924,2.0040562825045947,mod2a,mod1b,a24b2d01,18
delta1,0.08581498436197324,0.038899289209460376,0.12996550161584472,mod2a,mod1b,a24b2d01,18
delta2,47.79347296833841,25.546780987672673,65.99858233366457,mod2a,mod1b,a24b2d01,18
alpha,0.9351872904961439,0.5128240697414177,1.407706406698506,mod2a,mod1b,a24b2d01,15
beta,1.796521033255246,1.6478720307948755,1.9557683907668286,mod2a,mod1b,a24b2d01,15
delta1,0.1000691197222277,0.042619668583704556,0.154482071160037,mod2a,mod1b,a24b2d01,15
delta2,78.28753142525451,49.08416694003173,96.99246240309255,mod2a,mod1b,a24b2d01,15
alpha,2.090145630050154,1.3603964877100028,2.8788950117147185,mod2a,mod1b,a24b2d005,7
beta,1.9871962306621442,1.8577903226584196,2.113492834453023,mod2a,mod1b,a24b2d005,7
delta1,0.08894929997895636,0.04771446537177048,0.13180651969209187,mod2a,mod1b,a24b2d005,7
delta2,95.25593884326982,54.00460234494725,137.1447715063877,mod2a,mod1b,a24b2d005,7
alpha,0.9703051499064977,0.4949648589424991,1.4967078260451039,mod1a,mod1b,a22b2d80h40,15
beta,1.7426759405717598,1.5763581094848096,1.908656118421018,mod1a,mod1b,a22b2d80h40,15
delta1,0.2039367036594405,0.15746859302379493,0.24857452963982032,mod1a,mod1b,a22b2d80h40,15
delta2,40.51067481434618,32.445924843783125,48.56460656086668,mod1a,mod1b,a22b2d80h40,15
alpha,1.7220329358253939,1.0120139805731871,2.4837085491848057,mod2a,mod1b,a24b2d01,8
beta,1.9942799366821582,1.847147559325998,2.1445157887086164,mod2a,mod1b,a24b2d01,8
delta1,0.09764171076300042,0.058333870312369085,0.13793080326141663,mod2a,mod1b,a24b2d01,8
delta2,70.00966480448888,43.968731120240044,87.99566787360448,mod2a,mod1b,a24b2d01,8
alpha,0.9257863599230157,0.5466093627422314,1.3694703422477583,mod2a,mod1b,a24b2d01,14
beta,1.8201550936171018,1.665704311886099,1.9690036451648625,mod2a,mod1b,a24b2d01,14
delta1,0.1268981300826495,0.06844970623406767,0.18650920588891404,mod2a,mod1b,a24b2d01,14
delta2,98.90666927803065,58.015629321351454,133.99931644983693,mod2a,mod1b,a24b2d01,14
alpha,1.3377526042681391,0.8437009313077389,1.8690195896960509,mod2a,mod1b,a24b2d01,4
beta,1.8499438161326447,1.7160287370108462,1.9750974017328455,mod2a,mod1b,a24b2d01,4
delta1,0.15166859907482605,0.11531261784797202,0.18777783524167957,mod2a,mod1b,a24b2d01,4
delta2,72.94469773732965,55.00334040486962,94.34421653554384,mod2a,mod1b,a24b2d01,4
alpha,1.6471434341652926,0.9924828912100296,2.3728047450697325,mod2a,mod1b,a24b2d01,7
beta,1.9369871505165115,1.789754028414262,2.0824987547194076,mod2a,mod1b,a24b2d01,7
delta1,0.09464859064377157,0.05362659165617615,0.13414155818312173,mod2a,mod1b,a24b2d01,7
delta2,61.83865354361867,24.63905204807663,80.97055768039758,mod2a,mod1b,a24b2d01,7
alpha,0.8010916809398578,0.410904443691042,1.2385227224598883,mod2a,mod1b,a24b2d01,17
beta,1.6512095539647447,1.4835890751067613,1.8143954379173801,mod2a,mod1b,a24b2d01,17
delta1,0.13218678945676757,0.0921739074918681,0.17112645049887876,mod2a,mod1b,a24b2d01,17
delta2,39.87387294917286,25.57621700865742,54.878567145850894,mod2a,mod1b,a24b2d01,17
alpha,1.3783530059647993,0.7171158698830169,2.16268390222999,mod3a,mod1b,a24b2d80d03,3
beta,1.9810575010811247,1.7460588815791245,2.197692314183419,mod3a,mod1b,a24b2d80d03,3
delta1,0.3061192190660059,9.07157102343157e-5,0.9015534836531706,mod3a,mod1b,a24b2d80d03,3
delta2,59.704063153292104,6.053442623851954,134.23053195088983,mod3a,mod1b,a24b2d80d03,3
alpha,1.4984952257866075,0.8533470114955602,2.2077643654078685,mod3a,mod1b,a24b2d80d04,1
beta,1.7675666032154425,1.5196356888135354,1.9956961774609252,mod3a,mod1b,a24b2d80d04,1
delta1,0.1627874798063818,0.07374956584736808,0.24943131464550206,mod3a,mod1b,a24b2d80d04,1
delta2,13.374470516897272,3.000146120353203,28.80123548894202,mod3a,mod1b,a24b2d80d04,1
alpha,1.4672504241703999,0.710874961824117,2.2641253348618253,mod3a,mod1b,a24b2d80d04,5
beta,2.0100694586822074,1.8206927010638982,2.1960382471860544,mod3a,mod1b,a24b2d80d04,5
delta1,0.38216759930781974,0.0003306698437054636,0.9265858764711874,mod3a,mod1b,a24b2d80d04,5
delta2,64.42349568528797,14.942121065613412,131.29402933246368,mod3a,mod1b,a24b2d80d04,5
alpha,1.2957224775781369,0.6572057764785518,2.021523768988335,mod2a,mod1b,a24b2d015,9
beta,1.9294520305076492,1.7371188753119802,2.1000747332142162,mod2a,mod1b,a24b2d015,9
delta1,0.41734136022942525,7.790706598151398e-5,0.9386379951151199,mod2a,mod1b,a24b2d015,9
delta2,71.67118097132082,27.81490143701236,139.2335051120133,mod2a,mod1b,a24b2d015,9
alpha,1.2473310606447863,0.5993006635135512,1.9280602598685948,mod2a,mod1b,a24b2d015,2
beta,1.8650731946081145,1.6872307539482818,2.0490863357908684,mod2a,mod1b,a24b2d015,2
delta1,0.11230738981412718,3.2838933035215644e-5,0.4121630861830755,mod2a,mod1b,a24b2d015,2
delta2,45.12538915636771,16.004455264423854,100.20497085839801,mod2a,mod1b,a24b2d015,2
alpha,1.0207004495926908,0.5259074780397558,1.5955642498106632,mod3a,mod1b,a24b2d80d03,5
beta,1.859613634602723,1.6816367602463005,2.0332285264483594,mod3a,mod1b,a24b2d80d03,5
delta1,0.3724100111882388,0.00047184333157347614,0.9250424351495111,mod3a,mod1b,a24b2d80d03,5
delta2,66.38821457253668,31.018081269912894,142.19409619405724,mod3a,mod1b,a24b2d80d03,5
alpha,2.1390471741774366,1.2355004165346097,3.1260040329276353,mod2a,mod1b,a24b2d015,5
beta,2.0090704816892675,1.8520379062905128,2.1671332906766865,mod2a,mod1b,a24b2d015,5
delta1,0.10631051382875695,0.0007356949724156342,0.2572201877972714,mod2a,mod1b,a24b2d015,5
delta2,52.243530769416324,28.99064720889833,87.79401343683931,mod2a,mod1b,a24b2d015,5
alpha,1.5613720974984182,0.7589004132112143,2.4745249806506413,mod3a,mod1b,a24b2d80d03,9
beta,2.0227647460299,1.8330608433478517,2.2228292802544147,mod3a,mod1b,a24b2d80d03,9
delta1,0.4493211637076843,0.000518038106672794,0.9448434824561677,mod3a,mod1b,a24b2d80d03,9
delta2,69.60724051589362,28.01585415579034,139.44382751156573,mod3a,mod1b,a24b2d80d03,9
alpha,1.320904666408792,0.7401850110204391,1.9744383390259057,mod2a,mod1b,a24b2d015,12
beta,1.9555593435865197,1.78309861811997,2.122520979766802,mod2a,mod1b,a24b2d015,12
delta1,0.36691028556880634,6.40767969513692e-5,0.9293613261435159,mod2a,mod1b,a24b2d015,12
delta2,78.23680649832178,13.207373111454023,149.55136569419358,mod2a,mod1b,a24b2d015,12
alpha,0.9772971395255415,0.48397158339468704,1.529967467788808,mod3a,mod1b,a24b2d80d04,8
beta,1.773384457468373,1.5146738195857126,2.0139275971074495,mod3a,mod1b,a24b2d80d04,8
delta1,0.11746369871855675,0.03189500230175404,0.21824319960677416,mod3a,mod1b,a24b2d80d04,8
delta2,22.666660622371225,3.006278275837929,45.215741954913945,mod3a,mod1b,a24b2d80d04,8
alpha,1.4833611239061668,0.7781834141210123,2.2613218197773906,mod3a,mod1b,a24b2d80d03,8
beta,1.8950031224804118,1.650020931154341,2.125622713349318,mod3a,mod1b,a24b2d80d03,8
delta1,0.11314176182622411,0.034910806551123934,0.20493994366455223,mod3a,mod1b,a24b2d80d03,8
delta2,22.554643836298236,3.0188317000376284,35.7427809635801,mod3a,mod1b,a24b2d80d03,8
alpha,1.2555817141911465,0.6767558628059599,1.9131145117183126,mod2a,mod1b,a24b2d015,3
beta,1.9364236782723698,1.7265523191545875,2.1185918557371997,mod2a,mod1b,a24b2d015,3
delta1,0.2592113470310048,1.5136703908837264e-6,0.8845514386060825,mod2a,mod1b,a24b2d015,3
delta2,64.39684307167649,5.905696358374686,138.23503228654414,mod2a,mod1b,a24b2d015,3
alpha,1.295185762335746,0.6725987488966638,2.0259468393974913,mod3a,mod1b,a24b2d80d02,9
beta,1.9295575405813261,1.7516771471014743,2.1143284422163275,mod3a,mod1b,a24b2d80d02,9
delta1,0.4436869830053093,0.0005282155586997187,0.9446251341805406,mod3a,mod1b,a24b2d80d02,9
delta2,73.8375508253608,27.182152198426007,139.5092588768681,mod3a,mod1b,a24b2d80d02,9
alpha,1.5321469124526774,0.8460155717295628,2.2835863051105814,mod3a,mod1b,a24b2d80d02,3
beta,2.0067599625508024,1.816773828325316,2.1877102853288455,mod3a,mod1b,a24b2d80d02,3
delta1,0.3604646437369094,2.1069252179307246e-5,0.931500303876139,mod3a,mod1b,a24b2d80d02,3
delta2,82.12287216325333,6.471361749312592,152.8931210797058,mod3a,mod1b,a24b2d80d02,3
alpha,1.2404184132387495,0.6484817122685572,1.9451131244632758,mod3a,mod1b,a24b2d80d02,2
beta,1.8768773093094753,1.6837972483206527,2.054738579167337,mod3a,mod1b,a24b2d80d02,2
delta1,0.20116621002736698,2.2372005988516644e-5,0.8370528041900236,mod3a,mod1b,a24b2d80d02,2
delta2,60.01477540221852,14.35637386124281,133.1441289574709,mod3a,mod1b,a24b2d80d02,2
alpha,1.7341852302295138,1.0837355671025988,2.485934355483762,mod3a,mod1b,a24b2d80d02,1
beta,1.7589703565335837,1.5528397485233731,1.9824686443134836,mod3a,mod1b,a24b2d80d02,1
delta1,0.15231573711981847,0.06145937255935782,0.23203775923109954,mod3a,mod1b,a24b2d80d02,1
delta2,9.425961249292806,3.009348146982026,24.48146776828912,mod3a,mod1b,a24b2d80d02,1
alpha,1.1598045544724829,0.6068608912405992,1.808792902454932,mod3a,mod1b,a24b2d80d04,13
beta,1.9264651938562056,1.744025178191848,2.116385383978597,mod3a,mod1b,a24b2d80d04,13
delta1,0.16370784754232795,0.004290544439336692,0.48899139258663876,mod3a,mod1b,a24b2d80d04,13
delta2,47.72792328229768,16.060913122930003,81.01267635368438,mod3a,mod1b,a24b2d80d04,13
alpha,1.6730856249741104,0.9374784585368036,2.4679279334334483,mod2a,mod1b,a24b2d01,20
beta,1.9181211982672601,1.7560594642966376,2.0720409547965746,mod2a,mod1b,a24b2d01,20
delta1,0.10993012431400472,0.06838332278808847,0.15271775172202462,mod2a,mod1b,a24b2d01,20
delta2,56.647107434159835,35.00219840306031,93.92193749651503,mod2a,mod1b,a24b2d01,20
alpha,1.8803411973957354,1.0708322348480799,2.743805478244334,mod2a,mod1b,a24b2d015,10
beta,2.0172814645937343,1.838169921737619,2.1878487867739977,mod2a,mod1b,a24b2d015,10
delta1,0.10140440280255285,9.697712208088342e-5,0.22929121641993494,mod2a,mod1b,a24b2d015,10
delta2,48.53158523075329,7.382108593747125,91.32978390048868,mod2a,mod1b,a24b2d015,10
alpha,1.425523666161204,0.8324885792145648,2.088683190701764,mod2a,mod1b,a24b2d015,1
beta,1.7122123169808974,1.4955370790024163,1.940068554193844,mod2a,mod1b,a24b2d015,1
delta1,0.15907264617384093,0.06991342096536647,0.2428132313475358,mod2a,mod1b,a24b2d015,1
delta2,10.329601687677782,3.003788498995074,25.035902754150893,mod2a,mod1b,a24b2d015,1
alpha,1.218159868614746,0.6296755100133482,1.849295787754688,mod3a,mod1b,a24b2d80d03,16
beta,1.923097753839462,1.740392118490974,2.0925683174803336,mod3a,mod1b,a24b2d80d03,16
delta1,0.44420086407706766,3.688681254399723e-5,0.9435452610622641,mod3a,mod1b,a24b2d80d03,16
delta2,77.90464620687798,12.458925770056004,144.74794947559192,mod3a,mod1b,a24b2d80d03,16
alpha,2.1764252307418577,1.2898465435361697,3.1839215194778157,mod3a,mod1b,a24b2d80d02,5
beta,2.0191402035102377,1.8620286367607093,2.1774716796303113,mod3a,mod1b,a24b2d80d02,5
delta1,0.14521989624316947,2.44190217166566e-6,0.7050910931345095,mod3a,mod1b,a24b2d80d02,5
delta2,56.29104748425877,28.985294669315607,116.0774657821834,mod3a,mod1b,a24b2d80d02,5
alpha,1.9254269136643185,1.119309590958012,2.7727739271395095,mod2a,mod1b,a24b2d015,16
beta,2.0105388755041322,1.8514442135528577,2.179400204730809,mod2a,mod1b,a24b2d015,16
delta1,0.18701581427820865,0.00028067129587262124,0.8179630837244907,mod2a,mod1b,a24b2d015,16
delta2,54.661294196971774,12.284040621468536,124.37440710792458,mod2a,mod1b,a24b2d015,16
alpha,1.1484563025125025,0.63105931168836,1.733713269831153,mod3a,mod1b,a24b2d80d04,18
beta,1.869734095584912,1.69323327957035,2.0417720571702906,mod3a,mod1b,a24b2d80d04,18
delta1,0.11024097204565565,0.04918565960510957,0.16776610547377138,mod3a,mod1b,a24b2d80d04,18
delta2,35.064756216874166,22.68649817251921,59.12569692372557,mod3a,mod1b,a24b2d80d04,18
alpha,1.1831586319106573,0.6650523501623848,1.779617196103948,mod3a,mod1b,a24b2d80d03,12
beta,1.9103111010696268,1.7436412309212703,2.087185610640435,mod3a,mod1b,a24b2d80d03,12
