11,0.49307206007766113,0.0341902982767232,0.7679637779693754,5,mod3a,a24b2d80d03,mod3a
12,0.4947273956150764,0.034190298879666174,0.7642302763556156,5,mod3a,a24b2d80d03,mod3a
13,0.5006451853368401,0.03419029888070959,0.7664537670658206,5,mod3a,a24b2d80d03,mod3a
14,0.5028323674923918,0.0341902988807096,0.762838106288625,5,mod3a,a24b2d80d03,mod3a
15,0.5035116463564184,0.0341902988807096,0.764501733367659,5,mod3a,a24b2d80d03,mod3a
16,0.5028323709030742,0.0341902988807096,0.7662872977772385,5,mod3a,a24b2d80d03,mod3a
17,0.5023420509922489,0.0341902988807096,0.7659521701414093,5,mod3a,a24b2d80d03,mod3a
18,0.5022825212830728,0.0341902988807096,0.7584286340776449,5,mod3a,a24b2d80d03,mod3a
19,0.5022825212830725,0.03419029888070898,0.7491919521739581,5,mod3a,a24b2d80d03,mod3a
20,0.49835142915064934,0.03419029887893674,0.754917341632757,5,mod3a,a24b2d80d03,mod3a
9,0.12411860693003807,0.004948320530697372,0.4300292604687339,9,mod2a,a24b2d005,mod2a
10,0.20598912687155252,0.009025430339881426,0.5846135006298461,9,mod2a,a24b2d005,mod2a
11,0.2771403701693752,0.013039946489014933,0.692985353359373,9,mod2a,a24b2d005,mod2a
12,0.34728506452282504,0.017625449621666848,0.7240092271136367,9,mod2a,a24b2d005,mod2a
13,0.3958758766534358,0.021465972025330793,0.7262445450787838,9,mod2a,a24b2d005,mod2a
14,0.3878921415754317,0.02238175721086871,0.6729035593079827,9,mod2a,a24b2d005,mod2a
15,0.3414496311568754,0.018512253623296702,0.6082068599960964,9,mod2a,a24b2d005,mod2a
16,0.27296871531831046,0.012644247181457138,0.5617801155975594,9,mod2a,a24b2d005,mod2a
17,0.2177180089887481,0.008520838320269392,0.5194402534444202,9,mod2a,a24b2d005,mod2a
18,0.16302513472750285,0.004829271831613002,0.5008549780659979,9,mod2a,a24b2d005,mod2a
19,0.11615746465805854,0.0025264298521112754,0.47363278338957276,9,mod2a,a24b2d005,mod2a
20,0.08190629069654276,0.001159704992637997,0.4258065582578899,9,mod2a,a24b2d005,mod2a
9,0.2940782110635513,0.007681603298020757,0.6511255271596348,9,mod3a,a24b2d80d03,mod3a
10,0.3009562000386046,0.008720725870365573,0.6669522651385239,9,mod3a,a24b2d80d03,mod3a
11,0.3120171598568263,0.010498279809906384,0.6728322125225839,9,mod3a,a24b2d80d03,mod3a
12,0.31425147639285556,0.010498288249200686,0.6760076509371299,9,mod3a,a24b2d80d03,mod3a
13,0.31471622853893755,0.010498288433725064,0.6857362744922957,9,mod3a,a24b2d80d03,mod3a
14,0.3157816359294846,0.010498288434099478,0.6814834724012645,9,mod3a,a24b2d80d03,mod3a
15,0.3157816359294846,0.010498288434101097,0.6730827986182131,9,mod3a,a24b2d80d03,mod3a
16,0.3157816359294846,0.010498288434101116,0.6704184298146229,9,mod3a,a24b2d80d03,mod3a
17,0.3151749114571417,0.010498288434101116,0.6695527827817943,9,mod3a,a24b2d80d03,mod3a
18,0.3151749114571347,0.010498288434101116,0.6657781020310732,9,mod3a,a24b2d80d03,mod3a
19,0.3151749114571347,0.010498288434101116,0.6695527827817943,9,mod3a,a24b2d80d03,mod3a
20,0.31471622856575643,0.010498288434101099,0.6704184298143212,9,mod3a,a24b2d80d03,mod3a
9,0.49798970876529297,0.15597287105717317,0.6961258186934739,16,mod3a,a24b2d80d02,mod3a
10,0.5479900417569066,0.16257293046283908,0.7290519045426084,16,mod3a,a24b2d80d02,mod3a
11,0.5547144146240434,0.1625821941182931,0.733317671826677,16,mod3a,a24b2d80d02,mod3a
12,0.5607734827226021,0.1625826531016321,0.7242452408618673,16,mod3a,a24b2d80d02,mod3a
13,0.568870637746131,0.16258267653860545,0.7348907810915177,16,mod3a,a24b2d80d02,mod3a
14,0.5736832424909195,0.1625826767253294,0.732135770912689,16,mod3a,a24b2d80d02,mod3a
15,0.5736009672040796,0.1625826767510959,0.7317275535810996,16,mod3a,a24b2d80d02,mod3a
16,0.5707827006976196,0.16258267674793414,0.7327589782383076,16,mod3a,a24b2d80d02,mod3a
17,0.5673499477049617,0.1625826767198013,0.7270499097077184,16,mod3a,a24b2d80d02,mod3a
18,0.566710597328151,0.1625826756839728,0.7264716874807078,16,mod3a,a24b2d80d02,mod3a
19,0.5580244437673656,0.16258261862216106,0.7186774160549626,16,mod3a,a24b2d80d02,mod3a
20,0.5440825597436572,0.1625813027790512,0.7226100845734422,16,mod3a,a24b2d80d02,mod3a
9,0.28819538815272455,0.02498281121677301,0.5169169123665691,5,mod2a,a24b2d005,mod2a
10,0.422990032751459,0.04038138087034103,0.6743354394567788,5,mod2a,a24b2d005,mod2a
11,0.5222981960193399,0.05718194172440529,0.7630294408773605,5,mod2a,a24b2d005,mod2a
12,0.5958645204239637,0.0770683518352716,0.8022085354105534,5,mod2a,a24b2d005,mod2a
13,0.6510593820586752,0.1020826999020347,0.8090126880490036,5,mod2a,a24b2d005,mod2a
14,0.6469185653097748,0.1159526353919358,0.7789923636672108,5,mod2a,a24b2d005,mod2a
15,0.6015740365320514,0.11404105828953053,0.729698124976401,5,mod2a,a24b2d005,mod2a
16,0.5371577482730888,0.0947178872099738,0.6949976320063492,5,mod2a,a24b2d005,mod2a
17,0.48522507070944837,0.07088928847298434,0.6764562206478882,5,mod2a,a24b2d005,mod2a
18,0.4324541500470283,0.05102949664214561,0.6695465758272922,5,mod2a,a24b2d005,mod2a
19,0.3887041239305829,0.03259233338517889,0.6543727527830756,5,mod2a,a24b2d005,mod2a
20,0.3554050543345938,0.017106289080108236,0.6411875663525897,5,mod2a,a24b2d005,mod2a
9,0.592899024580933,0.23481397040865615,0.7993043242898346,3,mod3a,a24b2d80d02,mod3a
10,0.595121377503061,0.2392240498409477,0.7993043243611834,3,mod3a,a24b2d80d02,mod3a
11,0.5953853752464375,0.23934772754447903,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
12,0.5963864188729504,0.23936180185540457,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
13,0.5963951674311254,0.2393861979313456,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
14,0.5954114613570263,0.2393861979313456,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
15,0.5954115920298574,0.23938882303495151,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
16,0.5951567212548787,0.2393889835034131,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
17,0.5951567210669533,0.23938907583387897,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
18,0.5951567161318174,0.23938820675914435,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
19,0.5951565017991847,0.2393846553486141,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
20,0.5951506739101192,0.2360922391516215,0.7993043243611836,3,mod3a,a24b2d80d02,mod3a
9,0.6681969432890474,0.36832181869200376,0.8135112267713756,3,mod3a,a24b2d80d03,mod3a
10,0.6706735455927303,0.37163031536215857,0.8153678098643301,3,mod3a,a24b2d80d03,mod3a
11,0.671097891070249,0.371630526008431,0.8156842506379139,3,mod3a,a24b2d80d03,mod3a
12,0.6711634194868534,0.37163058409804867,0.8153481909559513,3,mod3a,a24b2d80d03,mod3a
13,0.6712499479437712,0.37163060594404085,0.8159855981114543,3,mod3a,a24b2d80d03,mod3a
14,0.6712544408179604,0.3716306062319906,0.8161585781030489,3,mod3a,a24b2d80d03,mod3a
15,0.6712548830035067,0.37163060626493716,0.8162034799605304,3,mod3a,a24b2d80d03,mod3a
16,0.6718429843140832,0.37163060626722605,0.8162231552236311,3,mod3a,a24b2d80d03,mod3a
17,0.6712548915982638,0.37163060626764033,0.8162244182764716,3,mod3a,a24b2d80d03,mod3a
18,0.6712547995693869,0.371630606267655,0.8162233134529815,3,mod3a,a24b2d80d03,mod3a
19,0.6712547995693869,0.37163060626765304,0.8161992904743769,3,mod3a,a24b2d80d03,mod3a
20,0.6712546603006286,0.3716306062676263,0.8159474804711805,3,mod3a,a24b2d80d03,mod3a
9,0.2844076613164438,0.033556507799353465,0.469298283334686,12,mod2a,a24b2d005,mod2a
10,0.3925137069630428,0.05103491970610447,0.6014895196662748,12,mod2a,a24b2d005,mod2a
11,0.4365064387659851,0.06276502353328739,0.6461774223267548,12,mod2a,a24b2d005,mod2a
12,0.44927552467556053,0.07290670963524666,0.636618343425942,12,mod2a,a24b2d005,mod2a
13,0.4795047677364169,0.08404000855118993,0.6427026563508865,12,mod2a,a24b2d005,mod2a
14,0.4672431975024514,0.0848065523349102,0.6171817185886603,12,mod2a,a24b2d005,mod2a
15,0.4260429788092115,0.07770967213397222,0.5871623746980688,12,mod2a,a24b2d005,mod2a
16,0.37735178301689926,0.06258541309187061,0.5568851589029503,12,mod2a,a24b2d005,mod2a
17,0.3236778769502967,0.043104668872535584,0.515455363797261,12,mod2a,a24b2d005,mod2a
18,0.2748559182551306,0.02955305569458808,0.4783334566700237,12,mod2a,a24b2d005,mod2a
19,0.22446171129842957,0.019379262312935967,0.42287487842326243,12,mod2a,a24b2d005,mod2a
20,0.1826122764471888,0.010324065231951243,0.38242745051513305,12,mod2a,a24b2d005,mod2a
9,0.5706720276691606,0.23949384969822374,0.7964573489394755,18,mod3a,a24b2d80d02,mod3a
10,0.5906487574668149,0.2539072704367312,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
11,0.5958593327925089,0.2550570040978363,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
12,0.597071501611137,0.2552378466120666,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
13,0.5990822102474593,0.2552544891116099,0.8002004381028276,18,mod3a,a24b2d80d02,mod3a
14,0.5991828428990735,0.2552554059620442,0.796529695241084,18,mod3a,a24b2d80d02,mod3a
15,0.5990532576813937,0.25525504737550153,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
16,0.5958664465248383,0.25525426506464355,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
17,0.5948035184356096,0.2552537483128838,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
18,0.5934345501005684,0.2552437879048917,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
19,0.5909515424314473,0.2551582773802956,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
20,0.5858817331864323,0.2545433079825234,0.7964573489394757,18,mod3a,a24b2d80d02,mod3a
9,0.38600495511228705,0.04215187134339053,0.6258110973582935,5,mod3a,a24b2d80d02,mod3a
10,0.42294491196770845,0.043703035530489896,0.7077386613874865,5,mod3a,a24b2d80d02,mod3a
11,0.43417124166283116,0.043703035530489896,0.7244558361180646,5,mod3a,a24b2d80d02,mod3a
12,0.4397372055330674,0.043703035530489896,0.7242430402982716,5,mod3a,a24b2d80d02,mod3a
13,0.4452805134160036,0.044809461462369964,0.7365636597664231,5,mod3a,a24b2d80d02,mod3a
14,0.4486583666582156,0.0460624209616923,0.7357648789619983,5,mod3a,a24b2d80d02,mod3a
15,0.4478335046059865,0.0460624209616923,0.7172995063769155,5,mod3a,a24b2d80d02,mod3a
16,0.44698141483918263,0.0460624209616923,0.7120425849953685,5,mod3a,a24b2d80d02,mod3a
17,0.44532554500214927,0.04449372601645254,0.7008349813835456,5,mod3a,a24b2d80d02,mod3a
18,0.4414599127250981,0.043703035530489896,0.7042978952112218,5,mod3a,a24b2d80d02,mod3a
19,0.43211321322700186,0.043703035530489896,0.6997850312928526,5,mod3a,a24b2d80d02,mod3a
20,0.41928957078303813,0.043703035530489896,0.6856256146900659,5,mod3a,a24b2d80d02,mod3a
9,0.6485673700481007,0.3321001500425541,0.8290227739437631,14,mod3a,a24b2d80d02,mod3a
10,0.6497807120197445,0.3321368070301654,0.8290227739444312,14,mod3a,a24b2d80d02,mod3a
11,0.6497807799474934,0.3321371991954935,0.8290227739444314,14,mod3a,a24b2d80d02,mod3a
12,0.6497809173600466,0.3321372413286195,0.8290227739444314,14,mod3a,a24b2d80d02,mod3a
13,0.6497810096467387,0.3321372466707106,0.8290227739444314,14,mod3a,a24b2d80d02,mod3a
14,0.6497810108411315,0.3335777428379248,0.8290227739444314,14,mod3a,a24b2d80d02,mod3a
15,0.6497810109652314,0.33251167643227747,0.8290227739444314,14,mod3a,a24b2d80d02,mod3a
16,0.6497810112162761,0.3327308684073944,0.8290227739444314,14,mod3a,a24b2d80d02,mod3a
17,0.6489899654077116,0.3321372466707106,0.8290227739444314,14,mod3a,a24b2d80d02,mod3a
18,0.6489896473111616,0.3321372437085407,0.8290227739444312,14,mod3a,a24b2d80d02,mod3a
19,0.6489800111404238,0.3321372039984541,0.8290227739444271,14,mod3a,a24b2d80d02,mod3a
20,0.6493792904144049,0.33213610892455625,0.829022773944259,14,mod3a,a24b2d80d02,mod3a
9,0.3988997054490908,0.038744637652464185,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
10,0.40625324161460175,0.040150517822579834,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
11,0.407714187522657,0.040171730303804734,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
12,0.41214380473402057,0.04017669445337455,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
13,0.41301466643871465,0.04017715381606543,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
14,0.4135214440051628,0.04017717362013046,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
15,0.4137447260136249,0.04017717678221945,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
16,0.4137447260136249,0.040177178307611375,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
17,0.4137447260136249,0.040177177671198855,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
18,0.4137447260136249,0.040177174756539154,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
19,0.4130145594221454,0.04017707236437337,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
20,0.4117042660596685,0.04017676248579877,0.6920081596930604,12,mod3a,a24b2d80d02,mod3a
9,0.2485572092044145,0.023634128210714415,0.5037154207546142,2,mod2a,a24b2d005,mod2a
10,0.373574364125998,0.039532820066473746,0.655369373518042,2,mod2a,a24b2d005,mod2a
11,0.43413583477936085,0.05121121964521618,0.7171336228252009,2,mod2a,a24b2d005,mod2a
12,0.4894480221726144,0.06605075228539069,0.7192397847481257,2,mod2a,a24b2d005,mod2a
13,0.5215316977326626,0.07765413267877065,0.7169584629836395,2,mod2a,a24b2d005,mod2a
14,0.48671316975924095,0.07480426740610986,0.6576952447432118,2,mod2a,a24b2d005,mod2a
15,0.4228005515799668,0.0651323035645083,0.6012062171292846,2,mod2a,a24b2d005,mod2a
16,0.3565744236172337,0.046489665833576915,0.5606093224082322,2,mod2a,a24b2d005,mod2a
17,0.295499937545304,0.03003624784342988,0.5222961742038564,2,mod2a,a24b2d005,mod2a
18,0.24285898028718006,0.019572622314284624,0.4954529276121608,2,mod2a,a24b2d005,mod2a
19,0.1943770218555509,0.01127445746609095,0.4626733240368706,2,mod2a,a24b2d005,mod2a
20,0.15553807541397086,0.006854508594312683,0.41739769286127576,2,mod2a,a24b2d005,mod2a
9,0.17255991141158833,0.010969389774096092,0.42409798684454975,16,mod2a,a24b2d005,mod2a
10,0.2656731893659346,0.01853503573959798,0.5815929118422934,16,mod2a,a24b2d005,mod2a
11,0.33051885150394333,0.026330422065754897,0.6514712386374676,16,mod2a,a24b2d005,mod2a
12,0.4008585989817323,0.0359573363266785,0.7028784124336028,16,mod2a,a24b2d005,mod2a
13,0.44657445733148465,0.044243214699545313,0.7210367506098202,16,mod2a,a24b2d005,mod2a
14,0.42770767350211314,0.042957907509331136,0.6824131433158419,16,mod2a,a24b2d005,mod2a
15,0.37170100951595253,0.03482132342211244,0.6202226313850447,16,mod2a,a24b2d005,mod2a
16,0.30297307073718893,0.023323615072593798,0.5553205956345122,16,mod2a,a24b2d005,mod2a
17,0.23135632269776385,0.013416942515864196,0.49889537276274926,16,mod2a,a24b2d005,mod2a
18,0.17075079378872243,0.007374718437033204,0.46257322621060426,16,mod2a,a24b2d005,mod2a
19,0.12208956071636357,0.003476962678135467,0.4300802752440839,16,mod2a,a24b2d005,mod2a
20,0.08405890844058922,0.0016111439462562437,0.38582076646200797,16,mod2a,a24b2d005,mod2a
9,0.6411915283482105,0.28084894526557114,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
10,0.6550738695393542,0.31326503321724375,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
11,0.6581226349444929,0.322402636534458,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
12,0.6592472217212539,0.35034342389856166,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
13,0.6644947253904496,0.3597884306431044,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
14,0.6648304631253558,0.3597884306431044,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
15,0.659167432249131,0.3597884306431044,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
16,0.6578235577731181,0.3616965215245133,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
17,0.655384256674572,0.3592366008564823,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
18,0.6533310542189562,0.343288968852795,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
19,0.6490139997684286,0.33798742776455937,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
20,0.6460462476691997,0.319945864313812,0.8355750271625599,15,mod3a,a24b2d80d02,mod3a
9,0.5569223824412989,0.2702969233088139,0.7742476785094076,13,mod3a,a24b2d80d02,mod3a
10,0.5986534815321946,0.3102622206464675,0.7775123455151804,13,mod3a,a24b2d80d02,mod3a
11,0.6081116637529206,0.3188243131922708,0.778296744500394,13,mod3a,a24b2d80d02,mod3a
12,0.6131449736941684,0.32987263731129346,0.7761352754128099,13,mod3a,a24b2d80d02,mod3a
13,0.6214425858294212,0.33019843150343364,0.7782118311920401,13,mod3a,a24b2d80d02,mod3a
14,0.624466514215563,0.33019970342305444,0.778296744500394,13,mod3a,a24b2d80d02,mod3a
15,0.6208532743594871,0.33020145440173726,0.7767224146600841,13,mod3a,a24b2d80d02,mod3a
16,0.6109344443647389,0.3302016609963517,0.7772509742352206,13,mod3a,a24b2d80d02,mod3a
17,0.5998054133887659,0.3285723220262736,0.7767224146600841,13,mod3a,a24b2d80d02,mod3a
18,0.592229212575387,0.31721701531531893,0.7767224146600841,13,mod3a,a24b2d80d02,mod3a
19,0.5806659957088256,0.3082065574736577,0.7742476785094374,13,mod3a,a24b2d80d02,mod3a
20,0.5711059710151997,0.3008016997406502,0.774247678509431,13,mod3a,a24b2d80d02,mod3a
9,0.4657845304685252,0.05144324769744588,0.7646938512910573,2,mod3a,a24b2d80d03,mod3a
10,0.48254629875511135,0.05650307949613928,0.7651468129344056,2,mod3a,a24b2d80d03,mod3a
11,0.48473068712850576,0.05824855373453799,0.7651546307181847,2,mod3a,a24b2d80d03,mod3a
12,0.4881560843164201,0.059692721978313525,0.7662492085777673,2,mod3a,a24b2d80d03,mod3a
13,0.49028451199519507,0.06016469490995238,0.7662514482574818,2,mod3a,a24b2d80d03,mod3a
14,0.4902869513771082,0.06032951350767312,0.766251598440543,2,mod3a,a24b2d80d03,mod3a
15,0.488567038253788,0.0603381899383576,0.7651636445554166,2,mod3a,a24b2d80d03,mod3a
16,0.48904771546379977,0.06033450668681404,0.7651636465981797,2,mod3a,a24b2d80d03,mod3a
17,0.48904771546379977,0.06026794277029488,0.7651636468903078,2,mod3a,a24b2d80d03,mod3a
18,0.48904771546379977,0.060169475587407005,0.7651636469618223,2,mod3a,a24b2d80d03,mod3a
19,0.4881560843164201,0.05952169386372248,0.7651636464115645,2,mod3a,a24b2d80d03,mod3a
20,0.4870166594937651,0.05794540971898384,0.7651636430495911,2,mod3a,a24b2d80d03,mod3a
9,0.0,0.0,0.7628173040772251,1,mod1a,a22b2d80h40,mod1a
10,0.69858378731768,0.5851882265576149,0.7864746495032974,1,mod1a,a22b2d80h40,mod1a
11,0.6944642635553964,0.0,0.7827412873175112,1,mod1a,a22b2d80h40,mod1a
12,0.6893283685407892,0.0,0.7827412873175112,1,mod1a,a22b2d80h40,mod1a
13,0.6960767956329598,0.0,0.7845054555612428,1,mod1a,a22b2d80h40,mod1a
14,0.6963384523297723,0.5568860481008353,0.7845054555612428,1,mod1a,a22b2d80h40,mod1a
15,0.6964468671887292,0.5584517093875276,0.7864746495032974,1,mod1a,a22b2d80h40,mod1a
16,0.6962578327839244,0.5467420593603158,0.7833341069039395,1,mod1a,a22b2d80h40,mod1a
17,0.6958462878799976,0.0,0.7833341069039395,1,mod1a,a22b2d80h40,mod1a
18,0.6911754342371191,0.0,0.7813734517246411,1,mod1a,a22b2d80h40,mod1a
19,0.6878522693167681,0.0,0.7780039202454309,1,mod1a,a22b2d80h40,mod1a
20,0.6864777361297723,0.0,0.7779960680913639,1,mod1a,a22b2d80h40,mod1a
9,0.4797566786163857,0.12766274622808005,0.7110941179229036,2,mod3a,a24b2d80d02,mod3a
10,0.5169466323095089,0.14326882871361357,0.7443829434398531,2,mod3a,a24b2d80d02,mod3a
11,0.5270248495250898,0.14372477420162438,0.7540875179923601,2,mod3a,a24b2d80d02,mod3a
12,0.5312146962267009,0.14783110660562673,0.7613044982781735,2,mod3a,a24b2d80d02,mod3a
13,0.5418344843524856,0.15523950470041392,0.7650124160411527,2,mod3a,a24b2d80d02,mod3a
14,0.5378219487305658,0.15971534393589001,0.7501690275231978,2,mod3a,a24b2d80d02,mod3a
15,0.5347801933573559,0.15950831689224587,0.7445600216019735,2,mod3a,a24b2d80d02,mod3a
16,0.5332460360308697,0.15860269316110498,0.7376901792709574,2,mod3a,a24b2d80d02,mod3a
17,0.5274866042634166,0.1552100133221081,0.7352713313287891,2,mod3a,a24b2d80d02,mod3a
18,0.5191160293348431,0.14372483443560494,0.7332543981841959,2,mod3a,a24b2d80d02,mod3a
19,0.5055986989309083,0.14372474699112317,0.7329240006884468,2,mod3a,a24b2d80d02,mod3a
20,0.4995649443179443,0.13368587070749788,0.7320813382908443,2,mod3a,a24b2d80d02,mod3a
9,0.742777563341277,0.6278755791369028,0.8280300483297642,5,mod1a,a22b2d80h40,mod1a
10,0.742777563341277,0.6278755791369028,0.8280300483297642,5,mod1a,a22b2d80h40,mod1a
11,0.7003575745719174,0.0,0.8110710067636125,5,mod1a,a22b2d80h40,mod1a
12,0.704327892190463,0.0,0.8028556681468122,5,mod1a,a22b2d80h40,mod1a
13,0.7390492574770231,0.0,0.82342293558765,5,mod1a,a22b2d80h40,mod1a
14,0.7383563854315862,0.0,0.8275816939715958,5,mod1a,a22b2d80h40,mod1a
15,0.7329705124193636,0.0,0.8275816939715958,5,mod1a,a22b2d80h40,mod1a
16,0.7356281602601108,0.0,0.8280300483297642,5,mod1a,a22b2d80h40,mod1a
17,0.739297754678983,0.0,0.8220230624868441,5,mod1a,a22b2d80h40,mod1a
18,0.73744403713001,0.0,0.8203151773144061,5,mod1a,a22b2d80h40,mod1a
19,0.7373754852130463,0.0,0.8254416947528691,5,mod1a,a22b2d80h40,mod1a
20,0.7334506271420236,0.0,0.821743726174037,5,mod1a,a22b2d80h40,mod1a
9,0.2910117537426472,0.01664698937186232,0.5718594110089084,11,mod2a,a24b2d005,mod2a
10,0.4158881914269152,0.027618705794124006,0.7115463685724029,11,mod2a,a24b2d005,mod2a
11,0.4882671059111241,0.03673332212951395,0.7496218087319942,11,mod2a,a24b2d005,mod2a
12,0.5332896406729483,0.04786456660279993,0.7559750834452557,11,mod2a,a24b2d005,mod2a
13,0.5773396379949618,0.058770718111622,0.7600994506739458,11,mod2a,a24b2d005,mod2a
14,0.5623259290425359,0.06159454318025029,0.7197290100632172,11,mod2a,a24b2d005,mod2a
15,0.5167367710696775,0.05776760322616763,0.6795427760150208,11,mod2a,a24b2d005,mod2a
16,0.464479048765987,0.045950569099848425,0.6515716322301982,11,mod2a,a24b2d005,mod2a
17,0.4162553417880004,0.033211656281665315,0.6395739627834739,11,mod2a,a24b2d005,mod2a
